untreated volume,TSS in rajakaluve,COD in rajakaluve,BOD in rajakaluve,TSS in STPs effluent,COD in STPs effluent,BOD in STPs effluent,TSS in wetland outlet,COD in wetland outlet,BOD in wetland outlet,TSS in lake inflow,COD in lake inflow,BOD in lake inflow
2530644.48,110.80327371833854,82.27574329403333,16.550169435123067,nan,nan,nan,0.0,0.0,0.0,110.80327371833853,82.27574329403333,16.550169435123067
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,117.60976981025266,88.71597053795207,21.098007631065673,nan,nan,nan,0.0,0.0,0.0,117.60976981025267,88.71597053795207,21.098007631065673
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,130.7413626549584,101.14093058383956,29.872031549725566,nan,nan,nan,0.0,0.0,0.0,130.7413626549584,101.14093058383956,29.872031549725563
2530644.48,105.25679804881314,77.02773268295772,12.844228292704736,nan,nan,nan,0.0,0.0,0.0,105.25679804881314,77.02773268295772,12.844228292704736
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.49999999999999
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,96.98816651042095,73.91340851771665,11.28951790736469,nan,nan,nan,0.0,0.0,0.0,96.98816651042095,73.91340851771665,11.28951790736469
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,93.88660268071725,74.61956813965813,12.286449138340881,nan,nan,nan,0.0,0.0,0.0,93.88660268071725,74.61956813965813,12.286449138340881
2530644.48,92.9495580173615,74.83291312997574,12.587642065848087,nan,nan,nan,0.0,0.0,0.0,92.9495580173615,74.83291312997574,12.587642065848087
2530644.48,92.38193080755258,74.96214968220902,12.770093669000953,nan,nan,nan,0.0,0.0,0.0,92.38193080755258,74.96214968220902,12.770093669000952
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,94.94395748210893,74.37883110898413,11.946585095036413,nan,nan,nan,0.0,0.0,0.0,94.94395748210893,74.37883110898413,11.946585095036413
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,77.41602605114485,78.36956549728397,17.58056305498915,nan,nan,nan,0.0,0.0,0.0,77.41602605114485,78.36956549728397,17.58056305498915
2530644.48,99.35590943067817,73.37432419212237,10.528457682996304,nan,nan,nan,0.0,0.0,0.0,99.35590943067817,73.37432419212237,10.528457682996304
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,71.77746353044463,79.65334535690768,19.392958150928507,nan,nan,nan,0.0,0.0,0.0,71.77746353044463,79.65334535690768,19.392958150928507
2530644.48,77.41602605114485,78.36956549728397,17.58056305498915,nan,nan,nan,0.0,0.0,0.0,77.41602605114485,78.36956549728397,17.58056305498915
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,86.06263400289086,76.40091815112754,14.801296213356514,nan,nan,nan,0.0,0.0,0.0,86.06263400289086,76.40091815112754,14.801296213356512
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,62.59555652559801,81.74386882676116,22.344285402486353,nan,nan,nan,0.0,0.0,0.0,62.59555652559801,81.74386882676116,22.344285402486353
2530644.48,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
2530644.48,99.58803975921886,73.32147309053498,10.453844363108223,nan,nan,nan,0.0,0.0,0.0,99.58803975921886,73.32147309053498,10.453844363108223
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,106.20184318693809,79.96027541529969,17.11015022970013,nan,nan,nan,0.0,0.0,0.0,106.20184318693809,79.96027541529969,17.11015022970013
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,102.22627293406418,74.64080250955014,11.67613372231308,nan,nan,nan,0.0,0.0,0.0,102.22627293406418,74.64080250955014,11.67613372231308
2530644.48,113.56081088976322,89.80687019781327,27.168770611410775,nan,nan,nan,0.0,0.0,0.0,113.56081088976322,89.80687019781327,27.16877061141077
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,103.93663159452727,76.92933119216379,14.013941031287228,nan,nan,nan,0.0,0.0,0.0,103.93663159452727,76.9293311921638,14.01394103128723
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,117.66447909101427,95.2977433109121,32.77787806720718,nan,nan,nan,0.0,0.0,0.0,117.66447909101427,95.2977433109121,32.77787806720718
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,109.55534067822248,84.44738994471615,21.693885283041777,nan,nan,nan,0.0,0.0,0.0,109.55534067822248,84.44738994471615,21.693885283041777
2530644.48,171.11,166.81,105.83,nan,nan,nan,0.0,0.0,0.0,171.11,166.81000000000003,105.82999999999998
2530644.48,103.72188787233146,76.64199545433483,13.720418125881107,nan,nan,nan,0.0,0.0,0.0,103.72188787233146,76.64199545433483,13.720418125881107
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,101.23816319532615,75.58565842392436,10.970713490283549,nan,nan,nan,0.0,0.0,0.0,101.23816319532615,75.58565842392436,10.970713490283549
2530644.48,102.8467291126673,93.04932239985801,17.52696007504648,nan,nan,nan,0.0,0.0,0.0,102.8467291126673,93.04932239985801,17.52696007504648
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,105.23630324823485,118.992132265003,27.266465989263867,nan,nan,nan,0.0,0.0,0.0,105.23630324823485,118.99213226500301,27.266465989263867
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,105.23630324823485,118.992132265003,27.266465989263867,nan,nan,nan,0.0,0.0,0.0,105.23630324823485,118.99213226500301,27.266465989263867
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,107.261972100619,140.984143772387,35.52275462010629,nan,nan,nan,0.0,0.0,0.0,107.261972100619,140.984143772387,35.52275462010629
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,113.0,203.28,58.91,nan,nan,nan,0.0,0.0,0.0,113.00000000000001,203.28,58.91
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,131.3891752582201,99.66948061999581,25.351002501762657,nan,nan,nan,0.0,0.0,0.0,131.3891752582201,99.6694806199958,25.351002501762657
2530644.48,155.41469041804046,120.75422561540091,37.48742082146603,nan,nan,nan,0.0,0.0,0.0,155.41469041804046,120.75422561540091,37.48742082146603
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,110.25521240049176,81.12235625519628,14.675243322895469,nan,nan,nan,0.0,0.0,0.0,110.25521240049174,81.12235625519628,14.675243322895469
2530644.48,144.72693395848245,111.374671502878,32.08853208049812,nan,nan,nan,0.0,0.0,0.0,144.72693395848245,111.374671502878,32.08853208049812
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,305.0,252.03,113.05,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.05
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,165.46460154631762,188.0967455055158,87.83757739901115,nan,nan,nan,0.0,0.0,0.0,165.46460154631762,188.0967455055158,87.83757739901115
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,140.58738484272112,143.68032763993494,57.79966148562603,nan,nan,nan,0.0,0.0,0.0,140.58738484272112,143.68032763993494,57.79966148562603
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
2530644.48,195.0,240.82999999999998,123.49999999999999,nan,nan,nan,0.0,0.0,0.0,195.0,240.83,123.49999999999999
