untreated volume,TSS in rajakaluve,COD in rajakaluve,BOD in rajakaluve,TSS in STPs effluent,COD in STPs effluent,BOD in STPs effluent,TSS in wetland outlet,COD in wetland outlet,BOD in wetland outlet,TSS in lake inflow,COD in lake inflow,BOD in lake inflow
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,537.3472597833106,419.70607171778704,203.91561433112207,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,538.7197599919474,420.7308525165158,204.4766642022757,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,530.3761918929662,414.50110600943503,201.0659850800155,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,538.2945717504879,420.4133846262007,204.3028559896534,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,540.0,421.686747,205.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,329.88230726022834,392.22880300092817,199.91486739173718,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,329.6472448679844,391.93668990483025,199.74483587921517,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,330.0,392.3750603,200.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,399.7006388358947,221.63799406344043,139.88474137443166,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,398.6571773954202,221.16325359171276,139.48299276478105,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,399.7006388358947,221.63799406344043,139.88474137443166,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,398.32548156015616,221.01234294835274,139.35528479640263,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,399.7006388358947,221.63799406344043,139.88474137443166,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,383.67836439757,214.34838868852475,133.71592072677083,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,398.8058350372795,221.23088790601008,139.54022822994952,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,400.0,221.7741935,140.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,608.5278610614041,433.57909883878676,339.10657340765664,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
12939540.48,610.0,434.5703125,340.0,nan,nan,nan,nan,nan,nan,nan,nan,nan
