untreated volume,TSS in rajakaluve,COD in rajakaluve,BOD in rajakaluve,TSS in STPs effluent,COD in STPs effluent,BOD in STPs effluent,TSS in wetland outlet,COD in wetland outlet,BOD in wetland outlet,TSS in lake inflow,COD in lake inflow,BOD in lake inflow
1533035.52,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1533035.52,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1533035.52,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1533035.52,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1533035.52,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1533035.52,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1533035.52,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1533035.52,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1533035.52,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,110.80362067197501,82.27607157751896,16.55040125616268,nan,nan,nan,0.0,0.0,0.0,110.80362067197501,82.27607157751896,16.55040125616268
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,117.61031831125726,88.71648952320754,21.098374118284003,nan,nan,nan,0.0,0.0,0.0,117.61031831125726,88.71648952320754,21.098374118284003
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,130.7422088779795,101.14173127019585,29.872596963313658,nan,nan,nan,0.0,0.0,0.0,130.7422088779795,101.14173127019585,29.872596963313658
1533035.52,105.25695692068021,77.02788300566604,12.844334444759435,nan,nan,nan,0.0,0.0,0.0,105.25695692068021,77.02788300566604,12.844334444759435
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,96.98802199045268,73.91344142181657,11.289564360211639,nan,nan,nan,0.0,0.0,0.0,96.98802199045268,73.91344142181657,11.289564360211639
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,93.88636171988864,74.61962300127537,12.2865265900358,nan,nan,nan,0.0,0.0,0.0,93.88636171988864,74.61962300127537,12.2865265900358
1533035.52,92.94929054212854,74.83297402835467,12.587728040030111,nan,nan,nan,0.0,0.0,0.0,92.94929054212854,74.83297402835467,12.587728040030111
1533035.52,92.38164786269736,74.96221410268944,12.770184615561563,nan,nan,nan,0.0,0.0,0.0,92.38164786269736,74.96221410268944,12.770184615561563
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,94.94374790120483,74.37887882606498,11.946652460327025,nan,nan,nan,0.0,0.0,0.0,94.94374790120482,74.37887882606498,11.946652460327025
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,77.4154963251,78.36968610455314,17.580733324075005,nan,nan,nan,0.0,0.0,0.0,77.4154963251,78.36968610455314,17.580733324075005
1533035.52,99.35584750743784,73.37433829071728,10.528477586894974,nan,nan,nan,0.0,0.0,0.0,99.35584750743784,73.37433829071728,10.528477586894974
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,71.77692132956709,79.65346880442891,19.393132429782007,nan,nan,nan,0.0,0.0,0.0,71.77692132956709,79.65346880442891,19.393132429782007
1533035.52,77.4154963251,78.36968610455314,17.580733324075005,nan,nan,nan,0.0,0.0,0.0,77.4154963251,78.36968610455314,17.580733324075005
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,86.06220899401927,76.40101491654026,14.801432823350952,nan,nan,nan,0.0,0.0,0.0,86.06220899401927,76.40101491654026,14.801432823350952
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,62.59508830060598,81.74397543155845,22.34443590337665,nan,nan,nan,0.0,0.0,0.0,62.59508830060598,81.74397543155845,22.34443590337665
1533035.52,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.00000000000001,85.74999999999999,28.0
1533035.52,99.58798635184712,73.3214852502491,10.45386152976342,nan,nan,nan,0.0,0.0,0.0,99.58798635184712,73.3214852502491,10.45386152976342
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,106.20203005927058,79.96052545799706,17.11040565653831,nan,nan,nan,0.0,0.0,0.0,106.20203005927058,79.96052545799706,17.11040565653831
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,102.22631968531226,74.64086506460053,11.676197624354213,nan,nan,nan,0.0,0.0,0.0,102.22631968531226,74.64086506460053,11.676197624354213
1533035.52,113.56121096676847,89.80740551693837,27.169317457501382,nan,nan,nan,0.0,0.0,0.0,113.56121096676847,89.80740551693837,27.169317457501382
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,103.93674077264725,76.92947727687975,14.014090261628697,nan,nan,nan,0.0,0.0,0.0,103.93674077264725,76.92947727687975,14.014090261628697
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,117.66497202501546,95.29840287643273,32.778551835076726,nan,nan,nan,0.0,0.0,0.0,117.66497202501546,95.29840287643273,32.778551835076726
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,109.55563214288485,84.44777993615787,21.694283672124598,nan,nan,nan,0.0,0.0,0.0,109.55563214288483,84.44777993615787,21.694283672124598
1533035.52,171.11,166.81,105.83000000000001,nan,nan,nan,0.0,0.0,0.0,171.11,166.81,105.83000000000001
1533035.52,103.72198939022324,76.64213128935732,13.720556885823624,nan,nan,nan,0.0,0.0,0.0,103.72198939022324,76.64213128935732,13.720556885823624
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,101.23817225344281,75.58575676487729,10.97075040965726,nan,nan,nan,0.0,0.0,0.0,101.23817225344281,75.58575676487729,10.97075040965726
1533035.52,102.84678974370772,93.04998065085336,17.527207197061998,nan,nan,nan,0.0,0.0,0.0,102.84678974370772,93.04998065085336,17.527207197061998
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,105.23640959838326,118.99328687311437,27.26689945474381,nan,nan,nan,0.0,0.0,0.0,105.23640959838326,118.99328687311437,27.26689945474381
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,105.23640959838326,118.99328687311437,27.26689945474381,nan,nan,nan,0.0,0.0,0.0,105.23640959838326,118.99328687311437,27.26689945474381
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,107.26208828652133,140.98540516399999,35.52322817447989,nan,nan,nan,0.0,0.0,0.0,107.26208828652133,140.98540516399999,35.52322817447989
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,112.99999999999999,203.28000000000003,58.91,nan,nan,nan,0.0,0.0,0.0,112.99999999999999,203.28000000000003,58.91
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,131.3901787936904,99.67036132075685,25.351509434753915,nan,nan,nan,0.0,0.0,0.0,131.3901787936904,99.67036132075685,25.351509434753915
1533035.52,155.4162386646441,120.75558435358448,37.488202913684184,nan,nan,nan,0.0,0.0,0.0,155.4162386646441,120.75558435358448,37.488202913684184
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,110.25555524010117,81.12265713056526,14.675416507315818,nan,nan,nan,0.0,0.0,0.0,110.25555524010117,81.12265713056526,14.675416507315818
1533035.52,144.72826700554828,111.37584138236916,32.08920546530269,nan,nan,nan,0.0,0.0,0.0,144.72826700554828,111.37584138236917,32.08920546530269
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,305.0,252.03,113.04999999999998,nan,nan,nan,0.0,0.0,0.0,305.0,252.03,113.04999999999998
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
1533035.52,165.46538749541136,188.0981487590946,87.83852639073608,nan,nan,nan,0.0,0.0,0.0,165.46538749541136,188.0981487590946,87.83852639073608
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
1533035.52,194.99999999999997,240.82999999999998,123.5,nan,nan,nan,0.0,0.0,0.0,194.99999999999997,240.82999999999998,123.5
