untreated volume,TSS in rajakaluve,COD in rajakaluve,BOD in rajakaluve,TSS in STPs effluent,COD in STPs effluent,BOD in STPs effluent,TSS in wetland outlet,COD in wetland outlet,BOD in wetland outlet,TSS in lake inflow,COD in lake inflow,BOD in lake inflow
842112.0,131.41133160279034,211.19876713586203,60.676337116286085,nan,nan,nan,0.0,0.0,0.0,131.41133160279034,211.19876713586203,60.676337116286085
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,107.06427501787617,100.55799522328044,20.105287370697287,nan,nan,nan,0.0,0.0,0.0,107.06427501787617,100.55799522328044,20.105287370697287
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.32
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,111.9238148152253,614.1672289219106,30.282367908354033,nan,nan,nan,0.0,0.0,0.0,111.9238148152253,614.1672289219106,30.282367908354033
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,115.04129372971357,768.6075461474203,36.07062552345566,nan,nan,nan,0.0,0.0,0.0,115.04129372971357,768.6075461474203,36.07062552345566
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,110.9421722767863,82.40716749059152,16.642976095251832,nan,nan,nan,0.0,0.0,0.0,110.9421722767863,82.40716749059152,16.642976095251832
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,117.89520882833817,88.98604960887602,21.28872697498828,nan,nan,nan,0.0,0.0,0.0,117.89520882833818,88.98604960887602,21.28872697498828
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,131.2908901373852,101.66088708066489,30.239204620943458,nan,nan,nan,0.0,0.0,0.0,131.2908901373852,101.66088708066489,30.23920462094346
842112.0,105.3204494817398,77.0879589266686,12.886757725467403,nan,nan,nan,0.0,0.0,0.0,105.32044948173981,77.0879589266686,12.886757725467405
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
842112.0,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
842112.0,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
842112.0,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
842112.0,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
842112.0,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
842112.0,102.1829875049963,83.22727594781907,11.957229994136169,nan,nan,nan,0.0,0.0,0.0,102.1829875049963,83.22727594781907,11.957229994136169
842112.0,97.58146936537382,121.58842254113637,21.745572591276588,nan,nan,nan,0.0,0.0,0.0,97.58146936537382,121.58842254113637,21.745572591276588
842112.0,81.43278828688537,110.58182149027188,23.666415709033632,nan,nan,nan,0.0,0.0,0.0,81.43278828688537,110.58182149027188,23.666415709033632
842112.0,123.30453361264006,123.13344221050787,15.125698349968669,nan,nan,nan,0.0,0.0,0.0,123.30453361264006,123.13344221050787,15.125698349968669
842112.0,130.39257728319433,135.114302877759,15.874772373617818,nan,nan,nan,0.0,0.0,0.0,130.39257728319433,135.114302877759,15.87477237361782
842112.0,132.82740051081282,139.1720627418392,16.119216075572176,nan,nan,nan,0.0,0.0,0.0,132.82740051081282,139.1720627418392,16.119216075572176
842112.0,136.88824640108103,148.3790942575789,17.07013490176615,nan,nan,nan,0.0,0.0,0.0,136.88824640108103,148.3790942575789,17.07013490176615
842112.0,132.49563542288735,137.8650457568378,15.9179762324333,nan,nan,nan,0.0,0.0,0.0,132.49563542288735,137.8650457568378,15.9179762324333
842112.0,137.5417393347295,148.82450128340776,16.992403637026907,nan,nan,nan,0.0,0.0,0.0,137.5417393347295,148.82450128340776,16.992403637026907
842112.0,137.02345104913064,148.47124689927588,17.054052664682352,nan,nan,nan,0.0,0.0,0.0,137.02345104913064,148.47124689927588,17.054052664682352
842112.0,135.2678551650566,145.0815879122691,16.77450205619252,nan,nan,nan,0.0,0.0,0.0,135.2678551650566,145.0815879122691,16.77450205619252
842112.0,130.00996572454633,131.55611195167717,15.18598747855163,nan,nan,nan,0.0,0.0,0.0,130.00996572454633,131.55611195167717,15.18598747855163
842112.0,138.94094283136286,149.77816892979732,16.825972063216838,nan,nan,nan,0.0,0.0,0.0,138.94094283136286,149.77816892979732,16.825972063216838
842112.0,138.76355517328284,149.65726523652697,16.84707185833583,nan,nan,nan,0.0,0.0,0.0,138.76355517328284,149.65726523652697,16.84707185833583
842112.0,138.54664642957226,149.50942480331372,16.87287258258772,nan,nan,nan,0.0,0.0,0.0,138.54664642957226,149.50942480331372,16.87287258258772
842112.0,137.77558357828406,148.2043927212913,16.79100459452037,nan,nan,nan,0.0,0.0,0.0,137.77558357828406,148.2043927212913,16.79100459452037
842112.0,137.2255047990362,147.323140698644,16.743681164583492,nan,nan,nan,0.0,0.0,0.0,137.2255047990362,147.323140698644,16.743681164583492
842112.0,137.80513738995774,149.0040278526291,16.961073131510293,nan,nan,nan,0.0,0.0,0.0,137.80513738995774,149.0040278526291,16.961073131510293
842112.0,135.63271580214766,144.53583719555775,16.554191954200693,nan,nan,nan,0.0,0.0,0.0,135.63271580214766,144.53583719555775,16.554191954200693
842112.0,137.3384471320462,148.68594159789467,17.016584709556607,nan,nan,nan,0.0,0.0,0.0,137.3384471320462,148.68594159789467,17.016584709556607
842112.0,136.76553263927963,148.29545514098268,17.084731380801475,nan,nan,nan,0.0,0.0,0.0,136.76553263927963,148.29545514098268,17.084731380801475
842112.0,136.03204034757758,147.79552223690158,17.17197835865656,nan,nan,nan,0.0,0.0,0.0,136.03204034757758,147.79552223690158,17.17197835865656
842112.0,134.646003761109,145.76733515910195,17.0955621598905,nan,nan,nan,0.0,0.0,0.0,134.646003761109,145.76733515910195,17.0955621598905
842112.0,134.2142398919382,146.55654771582104,17.388200939169455,nan,nan,nan,0.0,0.0,0.0,134.2142398919382,146.55654771582104,17.388200939169455
842112.0,129.08553789299683,129.6638810861822,15.014877134697223,nan,nan,nan,0.0,0.0,0.0,129.08553789299683,129.6638810861822,15.014877134697223
842112.0,120.55237396820004,107.14627771605105,30.687644323476725,nan,nan,nan,0.0,0.0,0.0,120.55237396820004,107.14627771605105,30.687644323476725
842112.0,120.64400715997937,107.25441525603115,30.82383611943103,nan,nan,nan,0.0,0.0,0.0,120.64400715997937,107.25441525603115,30.82383611943103
842112.0,120.75592297674797,107.38648858966955,30.990173401647663,nan,nan,nan,0.0,0.0,0.0,120.75592297674797,107.38648858966955,30.990173401647663
842112.0,120.89342769123485,107.54875971950302,31.194542731739872,nan,nan,nan,0.0,0.0,0.0,120.89342769123485,107.54875971950302,31.194542731739872
842112.0,121.06348728834902,107.74944929633477,31.447297454133732,nan,nan,nan,0.0,0.0,0.0,121.06348728834901,107.74944929633477,31.447297454133732
842112.0,121.27539091702153,107.9995195675165,31.762243765593023,nan,nan,nan,0.0,0.0,0.0,121.27539091702153,107.9995195675165,31.762243765593023
842112.0,121.54176517276248,108.31387134519146,32.15814821441677,nan,nan,nan,0.0,0.0,0.0,121.54176517276248,108.31387134519146,32.15814821441677
