untreated volume,TSS in rajakaluve,COD in rajakaluve,BOD in rajakaluve,TSS in STPs effluent,COD in STPs effluent,BOD in STPs effluent,TSS in wetland outlet,COD in wetland outlet,BOD in wetland outlet,TSS in lake inflow,COD in lake inflow,BOD in lake inflow
1446865.92,130.94273738835687,209.0693259273173,59.89548875714381,nan,nan,nan,0.0,0.0,0.0,130.94273738835687,209.0693259273173,59.89548875714381
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,106.81042073817228,99.40440060448971,19.682273830063444,nan,nan,nan,0.0,0.0,0.0,106.81042073817228,99.40440060448971,19.682273830063444
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,145.0,272.95,83.32,nan,nan,nan,0.0,0.0,0.0,144.99999999999997,272.95,83.32
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,111.60082811458663,598.1664251075106,29.682674925392778,nan,nan,nan,0.0,0.0,0.0,111.60082811458665,598.1664251075106,29.682674925392778
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,114.46617444146952,740.1160606377249,35.00279517364975,nan,nan,nan,0.0,0.0,0.0,114.46617444146952,740.1160606377249,35.00279517364975
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
1446865.92,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
