untreated volume,TSS in rajakaluve,COD in rajakaluve,BOD in rajakaluve,TSS in STPs effluent,COD in STPs effluent,BOD in STPs effluent,TSS in wetland outlet,COD in wetland outlet,BOD in wetland outlet,TSS in lake inflow,COD in lake inflow,BOD in lake inflow
868060.8,130.82846526414832,208.55003703560135,59.70506984471262,nan,nan,nan,0.0,0.0,0.0,130.82846526414832,208.55003703560138,59.70506984471262
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,106.75057069686395,99.13242297358964,19.58254189759236,nan,nan,nan,0.0,0.0,0.0,106.75057069686393,99.13242297358964,19.58254189759236
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,145.0,272.95,83.31999999999998,nan,nan,nan,0.0,0.0,0.0,145.0,272.95,83.31999999999998
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,111.52365302244301,594.3431608483124,29.539383077380478,nan,nan,nan,0.0,0.0,0.0,111.52365302244301,594.3431608483124,29.539383077380478
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,114.33042355820231,733.390943948725,34.750745005747596,nan,nan,nan,0.0,0.0,0.0,114.3304235582023,733.390943948725,34.750745005747596
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,190.33,4498.42,175.86,nan,nan,nan,0.0,0.0,0.0,190.33,4498.42,175.86
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,110.60330198369329,82.08653237022101,16.416556033947543,nan,nan,nan,0.0,0.0,0.0,110.60330198369329,82.08653237022101,16.416556033947543
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,117.20120696580675,88.32939313805034,20.825021694642185,nan,nan,nan,0.0,0.0,0.0,117.20120696580676,88.32939313805034,20.825021694642185
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,129.95647953170362,100.39828332371958,29.34760291580199,nan,nan,nan,0.0,0.0,0.0,129.95647953170362,100.39828332371958,29.34760291580199
868060.8,105.16533189044313,76.94118847032959,12.783114133076355,nan,nan,nan,0.0,0.0,0.0,105.16533189044311,76.94118847032959,12.783114133076355
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,212.5,178.5,84.5,nan,nan,nan,0.0,0.0,0.0,212.5,178.5,84.5
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,97.0408532989679,73.90141286496711,11.27258286818888,nan,nan,nan,0.0,0.0,0.0,97.0408532989679,73.90141286496711,11.27258286818888
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,94.10897767057523,74.56893811964582,12.214971463029393,nan,nan,nan,0.0,0.0,0.0,94.10897767057523,74.56893811964582,12.214971463029393
868060.8,93.19655045791926,74.77667824395589,12.508251638525952,nan,nan,nan,0.0,0.0,0.0,93.19655045791926,74.77667824395589,12.508251638525953
868060.8,92.64330326587564,74.90264077428725,12.686081093111401,nan,nan,nan,0.0,0.0,0.0,92.64330326587564,74.90264077428725,12.686081093111401
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,95.13724211993306,74.33482433876524,11.884457890021514,nan,nan,nan,0.0,0.0,0.0,95.13724211993306,74.33482433876524,11.884457890021514
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,77.9101025572923,78.25707486418791,17.421752749441758,nan,nan,nan,0.0,0.0,0.0,77.9101025572923,78.25707486418791,17.421752749441758
868060.8,99.3918521562678,73.36614080370687,10.516904664056776,nan,nan,nan,0.0,0.0,0.0,99.3918521562678,73.36614080370687,10.516904664056776
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,72.28502690573114,79.53778405271301,19.229812780300705,nan,nan,nan,0.0,0.0,0.0,72.28502690573114,79.53778405271301,19.229812780300705
868060.8,77.9101025572923,78.25707486418791,17.421752749441758,nan,nan,nan,0.0,0.0,0.0,77.9101025572923,78.25707486418791,17.421752749441758
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,86.45683539214882,76.3111669419661,14.674588623952156,nan,nan,nan,0.0,0.0,0.0,86.45683539214882,76.3111669419661,14.674588623952157
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
868060.8,45.0,85.75,28.0,nan,nan,nan,0.0,0.0,0.0,45.0,85.75,28.0
