TSS,COD,BOD,nitrate,TN,ammonia,phosphate,TP
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
28.549500000000005,629.7788,10.55160000000001,3.05,2.699199999999999,224.33,22.13,4.9
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
31.875000000000004,24.990000000000002,5.070000000000005,1.1,0.7895999999999995,13.0,3.29,5.52
