ID,name,tank_wsarea,tank_sewvol,tank_vopen,tank_evvol,tank_revol,spill,tank_uspill,tank_crunvol,tank_rajkalve,tank_inflow,tank_usdivert,tank_vclose,tank_stp,DS_tank,divert,treated
33,KR Puram,185545.15309600907,1502.976,89337.0,1298.8160716720636,556.6354592880273,0,0,702.3553537500001,732.4148737500001,732.4148737500001,0,88213.96334278992,0,36,n,0.98
33,KR Puram,184446.74000328622,1502.976,88213.96334278992,1291.1271800230036,553.3402200098586,0,0,0.0,30.059520000000028,30.059520000000028,0,86399.55546275705,0,36,n,0.98
33,KR Puram,182656.31832811804,1502.976,86399.55546275705,1278.5942282968263,547.9689549843541,0,0,0.0,30.059520000000028,30.059520000000028,0,84603.05179947586,0,36,n,0.98
33,KR Puram,180863.79689110204,1502.976,84603.05179947586,1266.0465782377144,542.5913906733061,0,0,0.0,30.059520000000028,30.059520000000028,0,82824.47335056483,0,36,n,0.98
33,KR Puram,179069.15174912446,1502.976,82824.47335056483,1253.4840622438712,537.2074552473734,0,0,0.0,30.059520000000028,30.059520000000028,0,81063.84135307359,0,36,n,0.98
33,KR Puram,177272.35843889278,1502.976,81063.84135307359,1240.9065090722495,531.8170753166784,0,0,0.0,30.059520000000028,30.059520000000028,0,79321.17728868466,0,36,n,0.98
33,KR Puram,175473.39196024011,1502.976,79321.17728868466,1228.3137437216808,526.4201758807203,0,0,0.0,30.059520000000028,30.059520000000028,0,77596.50288908226,0,36,n,0.98
33,KR Puram,173672.22675872064,1502.976,77596.50288908226,1215.7055873110446,521.016680276162,0,0,9832.9749525,9863.034472500001,9863.034472500001,0,85722.81509399504,0,36,n,0.98
33,KR Puram,181983.42133924767,1502.976,85722.81509399504,1273.8839493747337,545.950264017743,0,0,0.0,30.059520000000028,30.059520000000028,0,83933.04040060256,0,36,n,0.98
33,KR Puram,180190.10522364144,1502.976,83933.04040060256,1261.33073656549,540.5703156709243,0,0,0.0,30.059520000000028,30.059520000000028,0,82161.19886836615,0,36,n,0.98
33,KR Puram,178394.65627826378,1502.976,82161.19886836615,1248.7625939478464,535.1839688347914,0,0,0.0,30.059520000000028,30.059520000000028,0,80407.3118255835,0,36,n,0.98
33,KR Puram,176597.049840205,1502.976,80407.3118255835,1236.179348881435,529.791149520615,0,0,0.0,30.059520000000028,30.059520000000028,0,78671.40084718144,0,36,n,0.98
33,KR Puram,174797.26070323025,1502.976,78671.40084718144,1223.5808249226118,524.3917821096908,0,0,0.0,30.059520000000028,30.059520000000028,0,76953.48776014915,0,36,n,0.98
33,KR Puram,172995.26310009917,1502.976,76953.48776014915,1210.9668417006942,518.9857893002975,0,0,0.0,30.059520000000028,30.059520000000028,0,75253.59464914816,0,36,n,0.98
33,KR Puram,171191.03068412488,1502.976,75253.59464914816,1198.3372147888742,513.5730920523747,0,0,0.0,30.059520000000028,30.059520000000028,0,73571.7438623069,0,36,n,0.98
33,KR Puram,169384.53650993123,1502.976,73571.7438623069,1185.6917555695186,508.1536095297937,0,0,0.0,30.059520000000028,30.059520000000028,0,71907.95801720758,0,36,n,0.98
33,KR Puram,167575.75301336547,1502.976,71907.95801720758,1173.0302710935582,502.7272590400964,0,0,0.0,30.059520000000028,30.059520000000028,0,70262.26000707391,0,36,n,0.98
33,KR Puram,165764.6519905199,1502.976,70262.26000707391,1160.3525639336392,497.2939559715597,0,0,0.0,30.059520000000028,30.059520000000028,0,68634.6730071687,0,36,n,0.98
33,KR Puram,163951.20457581387,1502.976,68634.6730071687,1147.6584320306972,491.8536137274416,0,0,0.0,30.059520000000028,30.059520000000028,0,67025.22048141056,0,36,n,0.98
33,KR Puram,162135.3812190837,1502.976,67025.22048141056,1134.947668533586,486.4061436572511,0,0,0.0,30.059520000000028,30.059520000000028,0,65433.926189219725,0,36,n,0.98
33,KR Puram,160317.1516616251,1502.976,65433.926189219725,1122.2200616313758,480.95145498487534,0,0,0.0,30.059520000000028,30.059520000000028,0,63860.81419260347,0,36,n,0.98
33,KR Puram,158496.48491112847,1502.976,63860.81419260347,1109.4753943778994,475.4894547333854,0,0,0.0,30.059520000000028,30.059520000000028,0,62305.90886349219,0,36,n,0.98
33,KR Puram,156673.349215444,1502.976,62305.90886349219,1096.713444508108,470.02004764633205,0,0,0.0,30.059520000000028,30.059520000000028,0,60769.23489133776,0,36,n,0.98
33,KR Puram,154847.7120351089,1502.976,60769.23489133776,1083.9339842457623,464.54313610532677,0,0,0.0,30.059520000000028,30.059520000000028,0,59250.81729098667,0,36,n,0.98
33,KR Puram,153019.54001456455,1502.976,59250.81729098667,1071.136780101952,459.0586200436937,0,0,0.0,30.059520000000028,30.059520000000028,0,57750.681410841025,0,36,n,0.98
33,KR Puram,151188.7989519859,1502.976,57750.681410841025,1058.3215926639014,453.5663968559577,0,0,0.0,30.059520000000028,30.059520000000028,0,56268.852941321165,0,36,n,0.98
33,KR Puram,149355.45376764148,1502.976,56268.852941321165,1045.4881763734904,448.06636130292446,0,0,0.0,30.059520000000028,30.059520000000028,0,54805.357923644755,0,36,n,0.98
33,KR Puram,147519.46847069456,1502.976,54805.357923644755,1032.6362792948619,442.5584054120837,0,0,0.0,30.059520000000028,30.059520000000028,0,53360.22275893781,0,36,n,0.98
33,KR Puram,145680.8061243515,1502.976,53360.22275893781,1019.7656428704606,437.04241837305455,0,0,0.0,30.059520000000028,30.059520000000028,0,51933.4742176943,0,36,n,0.98
33,KR Puram,143839.42880925557,1502.976,51933.4742176943,1006.876001664789,431.5182864277667,0,0,0.0,30.059520000000028,30.059520000000028,0,50525.139449601746,0,36,n,0.98
33,KR Puram,141995.2975850174,1502.976,50525.139449601746,993.9670830951218,425.9858927550522,0,0,0.0,30.059520000000028,30.059520000000028,0,49135.245993751574,0,36,n,0.98
33,KR Puram,140148.37244976562,1502.976,49135.245993751574,981.0386071483593,420.4451173492969,0,0,0.0,30.059520000000028,30.059520000000028,0,47763.82178925392,0,36,n,0.98
33,KR Puram,138298.61229759236,1502.976,47763.82178925392,968.0902860831466,414.8958368927771,0,0,0.0,30.059520000000028,30.059520000000028,0,46410.895186277994,0,36,n,0.98
33,KR Puram,136445.97487375885,1502.976,46410.895186277994,955.121824116312,409.33792462127656,0,0,11194.33039125,11224.38991125,11224.38991125,0,56270.8253487904,0,36,n,0.98
33,KR Puram,149357.91098571112,1502.976,56270.8253487904,1045.5053768999778,448.07373295713336,0,0,0.0,30.059520000000028,30.059520000000028,0,54807.30575893329,0,36,n,0.98
33,KR Puram,147521.92924924244,1502.976,54807.30575893329,1032.653504744697,442.5657877477273,0,0,0.0,30.059520000000028,30.059520000000028,0,53362.14598644087,0,36,n,0.98
33,KR Puram,145683.27051349706,1502.976,53362.14598644087,1019.7828935944794,437.0498115404912,0,0,0.0,30.059520000000028,30.059520000000028,0,51935.3728013059,0,36,n,0.98
33,KR Puram,143841.8968604595,1502.976,51935.3728013059,1006.8932780232166,431.5256905813785,0,0,0.0,30.059520000000028,30.059520000000028,0,50527.01335270131,0,36,n,0.98
33,KR Puram,141997.76935113446,1502.976,50527.01335270131,993.9843854579412,425.9933080534034,0,0,0.0,30.059520000000028,30.059520000000028,0,49137.095179189964,0,36,n,0.98
33,KR Puram,140150.8479851003,1502.976,49137.095179189964,981.0559358957021,420.4525439553009,0,0,0.0,30.059520000000028,30.059520000000028,0,47765.64621933896,0,36,n,0.98
33,KR Puram,138301.09165795718,1502.976,47765.64621933896,968.1076416057002,414.90327497387153,0,0,0.0,30.059520000000028,30.059520000000028,0,46412.6948227594,0,36,n,0.98
33,KR Puram,136448.4581165361,1502.976,46412.6948227594,955.1392068157526,409.3453743496083,0,0,8428.264245,8458.323765000001,8458.323765000001,0,53506.53400659404,0,36,n,0.98
33,KR Puram,145868.15231521634,1502.976,53506.53400659404,1021.0770662065145,437.604456945649,0,0,0.0,30.059520000000028,30.059520000000028,0,52077.91200344188,0,36,n,0.98
33,KR Puram,144027.05321635192,1502.976,52077.91200344188,1008.1893725144635,432.0811596490558,0,0,0.0,30.059520000000028,30.059520000000028,0,50667.70099127837,0,36,n,0.98
33,KR Puram,142183.2042213136,1502.976,50667.70099127837,995.2824295491952,426.54961266394076,0,0,0.0,30.059520000000028,30.059520000000028,0,49275.928469065235,0,36,n,0.98
33,KR Puram,140336.5654382255,1502.976,49275.928469065235,982.3559580675784,421.0096963146765,0,0,0.0,30.059520000000028,30.059520000000028,0,47902.62233468298,0,36,n,0.98
33,KR Puram,138487.0958756084,1502.976,47902.62233468298,969.4096711292588,415.46128762682514,0,0,0.0,30.059520000000028,30.059520000000028,0,46547.8108959269,0,36,n,0.98
33,KR Puram,136634.75339782,1502.976,46547.8108959269,956.44327378474,409.90426019346,0,0,0.0,30.059520000000028,30.059520000000028,0,45211.5228819487,0,36,n,0.98
33,KR Puram,134779.49467812607,1502.976,45211.5228819487,943.4564627468825,404.3384840343782,0,0,0.0,30.059520000000028,30.059520000000028,0,43893.78745516745,0,36,n,0.98
33,KR Puram,132921.2751492486,1502.976,43893.78745516745,930.4489260447402,398.76382544774583,0,0,0.0,30.059520000000028,30.059520000000028,0,42594.63422367497,0,36,n,0.98
33,KR Puram,131060.04895122438,1502.976,42594.63422367497,917.4203426585707,393.18014685367314,0,0,0.0,30.059520000000028,30.059520000000028,0,41314.093254162726,0,36,n,0.98
33,KR Puram,129195.7688763961,1502.976,41314.093254162726,904.3703821347727,387.58730662918833,0,0,0.0,30.059520000000028,30.059520000000028,0,40052.195085398766,0,36,n,0.98
33,KR Puram,127328.38631134349,1502.976,40052.195085398766,891.2987041794045,381.9851589340305,0,0,0.0,30.059520000000028,30.059520000000028,0,38808.97074228533,0,36,n,0.98
33,KR Puram,125457.85117554717,1502.976,38808.97074228533,878.2049582288303,376.3735535266415,0,0,0.0,30.059520000000028,30.059520000000028,0,37584.451750529865,0,36,n,0.98
33,KR Puram,123584.11185656222,1502.976,37584.451750529865,865.0887829959355,370.75233556968664,0,0,0.0,30.059520000000028,30.059520000000028,0,36378.67015196425,0,36,n,0.98
33,KR Puram,121707.11514146093,1502.976,36378.67015196425,851.9498059902265,365.1213454243828,0,0,0.0,30.059520000000028,30.059520000000028,0,35191.658520549645,0,36,n,0.98
