ID,name,tank_wsarea,tank_sewvol,tank_vopen,tank_evvol,tank_revol,spill,tank_uspill,tank_crunvol,tank_rajkalve,tank_inflow,tank_usdivert,tank_vclose,tank_stp,DS_tank,divert,treated
4,Gantiganahalli Lake,88997.2234091788,14168.64,18673.0,622.9805638642516,266.9916702275364,0,0,6621.285262500001,6904.6580625000015,6904.6580625000015,0,24687.685828408215,0,6,n,0.98
4,Gantiganahalli Lake,101459.55489274552,14168.64,24687.685828408215,710.2168842492187,304.3786646782366,0,0,0.0,283.37280000000027,283.37280000000027,0,23956.463079480764,0,6,n,0.98
4,Gantiganahalli Lake,100037.84132359644,14168.64,23956.463079480764,700.264889265175,300.11352397078934,0,0,0.0,283.37280000000027,283.37280000000027,0,23239.4574662448,0,6,n,0.98
4,Gantiganahalli Lake,98621.23026770739,14168.64,23239.4574662448,690.3486118739518,295.86369080312215,0,0,0.0,283.37280000000027,283.37280000000027,0,22536.617963567725,0,6,n,0.98
4,Gantiganahalli Lake,97209.91493697267,14168.64,22536.617963567725,680.4694045588087,291.629744810918,0,0,0.0,283.37280000000027,283.37280000000027,0,21847.891614198,0,6,n,0.98
4,Gantiganahalli Lake,95804.09607083065,14168.64,21847.891614198,670.6286724958146,287.41228821249194,0,0,0.0,283.37280000000027,283.37280000000027,0,21173.223453489696,0,6,n,0.98
4,Gantiganahalli Lake,94403.98222684323,14168.64,21173.223453489696,660.8278755879027,283.2119466805297,0,0,0.0,283.37280000000027,283.37280000000027,0,20512.556431221263,0,6,n,0.98
4,Gantiganahalli Lake,93009.79007825405,14168.64,20512.556431221263,651.0685305477784,279.02937023476215,0,0,92697.99367500002,92981.36647500002,92981.36647500002,0,112563.82500543875,0,6,n,0.98
4,Gantiganahalli Lake,206803.18631519307,14168.64,112563.82500543875,1447.6223042063516,620.4095589455792,0,0,0.0,283.37280000000027,283.37280000000027,0,110779.16594228681,0,6,n,0.98
4,Gantiganahalli Lake,205257.75513893898,14168.64,110779.16594228681,1436.8042859725729,615.7732654168169,0,0,0.0,283.37280000000027,283.37280000000027,0,109009.96119089742,0,6,n,0.98
4,Gantiganahalli Lake,203712.61055531685,14168.64,109009.96119089742,1425.988273887218,611.1378316659506,0,0,0.0,283.37280000000027,283.37280000000027,0,107256.20788534425,0,6,n,0.98
4,Gantiganahalli Lake,202167.77066516638,14168.64,107256.20788534425,1415.1743946561646,606.5033119954992,0,0,0.0,283.37280000000027,283.37280000000027,0,105517.90297869258,0,6,n,0.98
4,Gantiganahalli Lake,200623.25411011075,14168.64,105517.90297869258,1404.3627787707753,601.8697623303323,0,0,0.0,283.37280000000027,283.37280000000027,0,103795.04323759147,0,6,n,0.98
4,Gantiganahalli Lake,199079.08009060554,14168.64,103795.04323759147,1393.5535606342387,597.2372402718166,0,0,0.0,283.37280000000027,283.37280000000027,0,102087.6252366854,0,6,n,0.98
4,Gantiganahalli Lake,197535.26838467835,14168.64,102087.6252366854,1382.7468786927484,592.605805154035,0,0,0.0,283.37280000000027,283.37280000000027,0,100395.64535283862,0,6,n,0.98
4,Gantiganahalli Lake,195991.83936738828,14168.64,100395.64535283862,1371.942875571718,587.9755181021649,0,0,0.0,283.37280000000027,283.37280000000027,0,98719.09975916473,0,6,n,0.98
4,Gantiganahalli Lake,194448.8140310371,14168.64,98719.09975916473,1361.1416982172598,583.3464420931112,0,0,0.0,283.37280000000027,283.37280000000027,0,97057.98441885435,0,6,n,0.98
4,Gantiganahalli Lake,192906.2140061638,14168.64,97057.98441885435,1350.3434980431466,578.7186420184914,0,0,0.0,283.37280000000027,283.37280000000027,0,95412.29507879271,0,6,n,0.98
4,Gantiganahalli Lake,191364.06158335716,14168.64,95412.29507879271,1339.5484310835002,574.0921847500715,0,0,0.0,283.37280000000027,283.37280000000027,0,93782.02726295913,0,6,n,0.98
4,Gantiganahalli Lake,189822.37973592206,14168.64,93782.02726295913,1328.7566581514545,569.4671392077662,0,0,0.0,283.37280000000027,283.37280000000027,0,92167.1762655999,0,6,n,0.98
4,Gantiganahalli Lake,188281.19214343652,14168.64,92167.1762655999,1317.9683450040557,564.8435764303096,0,0,0.0,283.37280000000027,283.37280000000027,0,90567.73714416553,0,6,n,0.98
4,Gantiganahalli Lake,186740.52321623891,14168.64,90567.73714416553,1307.1836625136725,560.2215696487168,0,0,0.0,283.37280000000027,283.37280000000027,0,88983.70471200313,0,6,n,0.98
4,Gantiganahalli Lake,185200.39812088633,14168.64,88983.70471200313,1296.4027868462042,555.601194362659,0,0,0.0,283.37280000000027,283.37280000000027,0,87415.07353079427,0,6,n,0.98
4,Gantiganahalli Lake,183660.84280662704,14168.64,87415.07353079427,1285.6258996463894,550.9825284198812,0,0,0.0,283.37280000000027,283.37280000000027,0,85861.837902728,0,6,n,0.98
4,Gantiganahalli Lake,182121.88403293208,14168.64,85861.837902728,1274.8531882305247,546.3656520987962,0,0,0.0,283.37280000000027,283.37280000000027,0,84323.99186239867,0,6,n,0.98
4,Gantiganahalli Lake,180583.54939813315,14168.64,84323.99186239867,1264.0848457869322,541.7506481943994,0,0,0.0,283.37280000000027,283.37280000000027,0,82801.52916841734,0,6,n,0.98
4,Gantiganahalli Lake,179045.8673692163,14168.64,82801.52916841734,1253.3210715845141,537.137602107649,0,0,0.0,283.37280000000027,283.37280000000027,0,81294.44329472518,0,6,n,0.98
4,Gantiganahalli Lake,177508.86731282313,14168.64,81294.44329472518,1242.562071189762,532.5266019384694,0,0,0.0,283.37280000000027,283.37280000000027,0,79802.72742159694,0,6,n,0.98
4,Gantiganahalli Lake,175972.5795275136,14168.64,79802.72742159694,1231.808056692595,527.9177385825408,0,0,0.0,283.37280000000027,283.37280000000027,0,78326.3744263218,0,6,n,0.98
4,Gantiganahalli Lake,174437.03527734807,14168.64,78326.3744263218,1221.0592469414364,523.3111058320442,0,0,0.0,283.37280000000027,283.37280000000027,0,76865.3768735483,0,6,n,0.98
4,Gantiganahalli Lake,172902.26682684693,14168.64,76865.3768735483,1210.3158677879285,518.7068004805408,0,0,0.0,283.37280000000027,283.37280000000027,0,75419.72700527983,0,6,n,0.98
4,Gantiganahalli Lake,171368.30747739162,14168.64,75419.72700527983,1199.5781523417413,514.1049224321748,0,0,0.0,283.37280000000027,283.37280000000027,0,73989.41673050591,0,6,n,0.98
4,Gantiganahalli Lake,169835.19160513132,14168.64,73989.41673050591,1188.8463412359192,509.50557481539397,0,0,0.0,283.37280000000027,283.37280000000027,0,72574.4376144546,0,6,n,0.98
4,Gantiganahalli Lake,168302.9547004648,14168.64,72574.4376144546,1178.1206829032535,504.9088641013944,0,0,105531.84288750001,105815.21568750001,105815.21568750001,0,176706.62375494998,0,6,n,0.98
4,Gantiganahalli Lake,255553.33928888527,14168.64,176706.62375494998,1788.873375022197,766.6600178666558,0,0,0.0,283.37280000000027,283.37280000000027,0,174434.46316206112,0,6,n,0.98
4,Gantiganahalli Lake,254005.75349803618,14168.64,174434.46316206112,1778.0402744862533,762.0172604941085,0,0,0.0,283.37280000000027,283.37280000000027,0,172177.77842708075,0,6,n,0.98
4,Gantiganahalli Lake,252458.08373668612,14168.64,172177.77842708075,1767.2065861568028,757.3742512100583,0,0,0.0,283.37280000000027,283.37280000000027,0,169936.5703897139,0,6,n,0.98
