ID,name,tank_wsarea,tank_sewvol,tank_vopen,tank_evvol,tank_revol,spill,tank_uspill,tank_crunvol,tank_rajkalve,tank_inflow,tank_usdivert,tank_vclose,tank_stp,DS_tank,divert,treated
29,Chelekere,72.0,2003.712,72.0,0.504,0.216,0,0,1017.32301,1057.39725,1057.39725,0,1128.6772500000002,0,34,n,0.98
29,Chelekere,23845.371345743897,2003.712,1128.6772500000002,166.9175994202073,71.5361140372317,0,0,0.0,40.07424000000004,40.07424000000004,0,930.2977765425612,0,34,n,0.98
29,Chelekere,21777.252255729094,2003.712,930.2977765425612,152.44076579010365,65.33175676718729,0,0,0.0,40.07424000000004,40.07424000000004,0,752.5994939852703,0,34,n,0.98
29,Chelekere,19714.942101630408,2003.712,752.5994939852703,138.00459471141286,59.144826304891225,0,0,0.0,40.07424000000004,40.07424000000004,0,595.5243129689662,0,34,n,0.98
29,Chelekere,17663.597914903155,2003.712,595.5243129689662,123.64518540432209,52.99079374470947,0,0,0.0,40.07424000000004,40.07424000000004,0,458.9625738199347,0,34,n,0.98
29,Chelekere,15630.940166030423,2003.712,458.9625738199347,109.41658116221296,46.89282049809127,0,0,0.0,40.07424000000004,40.07424000000004,0,342.7274121596305,0,34,n,0.98
29,Chelekere,13628.812122686235,2003.712,342.7274121596305,95.40168485880365,40.8864363680587,0,0,0.0,40.07424000000004,40.07424000000004,0,246.51353093276816,0,34,n,0.98
29,Chelekere,11675.891041150922,2003.712,246.51353093276816,81.73123728805646,35.027673123452765,0,0,14242.522140000001,14282.59638,14282.59638,0,14412.35100052126,0,34,n,0.98
29,Chelekere,78810.51419460693,2003.712,14412.35100052126,551.6735993622485,236.4315425838208,0,0,0.0,40.07424000000004,40.07424000000004,0,13664.32009857519,0,34,n,0.98
29,Chelekere,76863.50375961213,2003.712,13664.32009857519,538.0445263172849,230.59051127883637,0,0,0.0,40.07424000000004,40.07424000000004,0,12935.759300979069,0,34,n,0.98
29,Chelekere,74912.00916314256,2003.712,12935.759300979069,524.3840641419979,224.7360274894277,0,0,0.0,40.07424000000004,40.07424000000004,0,12226.713449347644,0,34,n,0.98
29,Chelekere,72955.94632513689,2003.712,12226.713449347644,510.69162427595825,218.86783897541068,0,0,0.0,40.07424000000004,40.07424000000004,0,11537.228226096275,0,34,n,0.98
29,Chelekere,70995.22971041664,2003.712,11537.228226096275,496.96660797291645,212.9856891312499,0,0,0.0,40.07424000000004,40.07424000000004,0,10867.350168992109,0,34,n,0.98
29,Chelekere,69029.7725532049,2003.712,10867.350168992109,483.20840787243424,207.0893176596147,0,0,0.0,40.07424000000004,40.07424000000004,0,10217.12668346006,0,34,n,0.98
29,Chelekere,67059.48715704982,2003.712,10217.12668346006,469.41641009934875,201.17846147114946,0,0,0.0,40.07424000000004,40.07424000000004,0,9586.606051889561,0,34,n,0.98
29,Chelekere,65084.28529015716,2003.712,9586.606051889561,455.58999703110015,195.25285587047148,0,0,0.0,40.07424000000004,40.07424000000004,0,8975.83743898799,0,34,n,0.98
29,Chelekere,63104.07870170736,2003.712,8975.83743898799,441.7285509119515,189.31223610512208,0,0,0.0,40.07424000000004,40.07424000000004,0,8384.870891970915,0,34,n,0.98
29,Chelekere,61118.77979202078,2003.712,8384.870891970915,427.8314585441455,183.35633937606235,0,0,0.0,40.07424000000004,40.07424000000004,0,7813.757334050707,0,34,n,0.98
29,Chelekere,59128.30247903106,2003.712,7813.757334050707,413.8981173532174,177.38490743709318,0,0,0.0,40.07424000000004,40.07424000000004,0,7262.548549260397,0,34,n,0.98
29,Chelekere,57132.56331625082,2003.712,7262.548549260397,399.9279432137557,171.39768994875246,0,0,0.0,40.07424000000004,40.07424000000004,0,6731.297156097889,0,34,n,0.98
29,Chelekere,55131.4829344171,2003.712,6731.297156097889,385.9203805409197,165.3944488032513,0,0,0.0,40.07424000000004,40.07424000000004,0,6220.056566753718,0,34,n,0.98
