ID,name,tank_wsarea,tank_sewvol,tank_vopen,tank_evvol,tank_revol,spill,tank_uspill,tank_crunvol,tank_rajkalve,tank_inflow,tank_usdivert,tank_vclose,tank_stp,DS_tank,divert,treated
23,Hebbal lake,294929.61700120784,11495.52,239803.0,2064.507319008455,884.7888510036236,0,0,5372.09789625,5602.00829625,5602.00829625,0,242455.7121262379,0,26,n,0.98
23,Hebbal lake,296456.4185734136,11495.52,242455.7121262379,2075.1949300138954,889.3692557202409,0,0,0.0,229.9104000000002,229.9104000000002,0,239721.05834050375,0,26,n,0.98
23,Hebbal lake,294882.3121166918,11495.52,239721.05834050375,2064.1761848168426,884.6469363500754,0,0,0.0,229.9104000000002,229.9104000000002,0,237002.14561933684,0,26,n,0.98
23,Hebbal lake,293307.79118932365,11495.52,237002.14561933684,2053.1545383252655,879.923373567971,0,0,0.0,229.9104000000002,229.9104000000002,0,234298.9781074436,0,26,n,0.98
23,Hebbal lake,291732.8573430857,11495.52,234298.9781074436,2042.1300014015999,875.1985720292571,0,0,0.0,229.9104000000002,229.9104000000002,0,231611.55993401277,0,26,n,0.98
23,Hebbal lake,290157.5121991177,11495.52,231611.55993401277,2031.1025853938238,870.472536597353,0,0,0.0,229.9104000000002,229.9104000000002,0,228939.8952120216,0,26,n,0.98
23,Hebbal lake,288581.7574500253,11495.52,228939.8952120216,2020.0723021501772,865.7452723500759,0,0,0.0,229.9104000000002,229.9104000000002,0,226283.9880375213,0,26,n,0.98
23,Hebbal lake,287005.5948620508,11495.52,226283.9880375213,2009.0391640343555,861.0167845861524,0,0,75209.3705475,75439.2809475,75439.2809475,0,298853.2130364008,0,26,n,0.98
23,Hebbal lake,327031.76145939203,11495.52,298853.2130364008,2289.2223302157445,981.0952843781761,0,0,0.0,229.9104000000002,229.9104000000002,0,295812.8058218069,0,26,n,0.98
23,Hebbal lake,325465.9529284567,11495.52,295812.8058218069,2278.261670499197,976.3978587853702,0,0,0.0,229.9104000000002,229.9104000000002,0,292788.0566925223,0,26,n,0.98
23,Hebbal lake,323899.71100191673,11495.52,292788.0566925223,2267.297977013417,971.6991330057502,0,0,0.0,229.9104000000002,229.9104000000002,0,289778.96998250316,0,26,n,0.98
23,Hebbal lake,322333.03621884773,11495.52,289778.96998250316,2256.331253531934,966.9991086565432,0,0,0.0,229.9104000000002,229.9104000000002,0,286785.5500203147,0,26,n,0.98
23,Hebbal lake,320765.9291574994,11495.52,286785.5500203147,2245.361504102496,962.2977874724983,0,0,0.0,229.9104000000002,229.9104000000002,0,283807.8011287397,0,26,n,0.98
23,Hebbal lake,319198.390436447,11495.52,283807.8011287397,2234.388733055129,957.595171309341,0,0,0.0,229.9104000000002,229.9104000000002,0,280845.7276243752,0,26,n,0.98
23,Hebbal lake,317630.42071577796,11495.52,280845.7276243752,2223.4129450104456,952.8912621473339,0,0,0.0,229.9104000000002,229.9104000000002,0,277899.3338172174,0,26,n,0.98
23,Hebbal lake,316062.0206983149,11495.52,277899.3338172174,2212.434144888204,948.1860620949446,0,0,0.0,229.9104000000002,229.9104000000002,0,274968.62401023426,0,26,n,0.98
23,Hebbal lake,314493.19113087544,11495.52,274968.62401023426,2201.4523379161283,943.4795733926263,0,0,0.0,229.9104000000002,229.9104000000002,0,272053.6024989255,0,26,n,0.98
23,Hebbal lake,312923.932805571,11495.52,272053.6024989255,2190.467529638997,938.7717984167131,0,0,0.0,229.9104000000002,229.9104000000002,0,269154.27357086976,0,26,n,0.98
23,Hebbal lake,311354.24656114593,11495.52,269154.27357086976,2179.4797259280217,934.0627396834378,0,0,0.0,229.9104000000002,229.9104000000002,0,266270.6415052583,0,26,n,0.98
23,Hebbal lake,309784.1332843574,11495.52,266270.6415052583,2168.488932990502,929.3523998530721,0,0,0.0,229.9104000000002,229.9104000000002,0,263402.7105724147,0,26,n,0.98
23,Hebbal lake,308213.59391139867,11495.52,263402.7105724147,2157.4951573797907,924.640781734196,0,0,0.0,229.9104000000002,229.9104000000002,0,260550.48503330068,0,26,n,0.98
23,Hebbal lake,306642.6294293664,11495.52,260550.48503330068,2146.498406005565,919.9278882880992,0,0,0.0,229.9104000000002,229.9104000000002,0,257713.969139007,0,26,n,0.98
23,Hebbal lake,305071.24087777344,11495.52,257713.969139007,2135.498686144414,915.2137226333203,0,0,0.0,229.9104000000002,229.9104000000002,0,254893.16713022927,0,26,n,0.98
23,Hebbal lake,303499.42935011,11495.52,254893.16713022927,2124.49600545077,910.4982880503301,0,0,0.0,229.9104000000002,229.9104000000002,0,252088.08323672815,0,26,n,0.98
23,Hebbal lake,301927.1959954527,11495.52,252088.08323672815,2113.490371968169,905.7815879863581,0,0,0.0,229.9104000000002,229.9104000000002,0,249298.72167677362,0,26,n,0.98
23,Hebbal lake,300354.5420201253,11495.52,249298.72167677362,2102.4817941408774,901.063626060376,0,0,0.0,229.9104000000002,229.9104000000002,0,246525.08665657236,0,26,n,0.98
23,Hebbal lake,298781.46868941205,11495.52,246525.08665657236,2091.4702808258844,896.3444060682361,0,0,0.0,229.9104000000002,229.9104000000002,0,243767.18236967822,0,26,n,0.98
23,Hebbal lake,297207.97732932464,11495.52,243767.18236967822,2080.4558413052723,891.623931987974,0,0,0.0,229.9104000000002,229.9104000000002,0,241025.012996385,0,26,n,0.98
23,Hebbal lake,295634.06932842673,11495.52,241025.012996385,2069.438485298987,886.9022079852803,0,0,0.0,229.9104000000002,229.9104000000002,0,238298.58270310072,0,26,n,0.98
23,Hebbal lake,294059.74613971607,11495.52,238298.58270310072,2058.4182229780126,882.1792384191482,0,0,0.0,229.9104000000002,229.9104000000002,0,235587.89564170357,0,26,n,0.98
23,Hebbal lake,292485.00928256736,11495.52,235587.89564170357,2047.3950649779715,877.4550278477021,0,0,0.0,229.9104000000002,229.9104000000002,0,232892.9559488779,0,26,n,0.98
23,Hebbal lake,290909.86034473835,11495.52,232892.9559488779,2036.3690224131685,872.729581034215,0,0,0.0,229.9104000000002,229.9104000000002,0,230213.76774543052,0,26,n,0.98
23,Hebbal lake,289334.3009844398,11495.52,230213.76774543052,2025.3401068910787,868.0029029533193,0,0,0.0,229.9104000000002,229.9104000000002,0,227550.3351355861,0,26,n,0.98
23,Hebbal lake,287758.3329324741,11495.52,227550.3351355861,2014.3083305273187,863.2749987974223,0,0,85621.95535875,85851.86575874999,85851.86575874999,0,310524.6175650114,0,26,n,0.98
23,Hebbal lake,332965.3578403543,11495.52,310524.6175650114,2330.75750488248,998.8960735210629,0,0,0.0,229.9104000000002,229.9104000000002,0,307424.87438660784,0,26,n,0.98
23,Hebbal lake,331401.19698798924,11495.52,307424.87438660784,2319.8083789159245,994.2035909639677,0,0,0.0,229.9104000000002,229.9104000000002,0,304340.7728167279,0,26,n,0.98
23,Hebbal lake,329836.60103255825,11495.52,304340.7728167279,2308.856207227908,989.5098030976748,0,0,0.0,229.9104000000002,229.9104000000002,0,301272.3172064023,0,26,n,0.98
23,Hebbal lake,328271.5703744706,11495.52,301272.3172064023,2297.9009926212943,984.8147111234118,0,0,0.0,229.9104000000002,229.9104000000002,0,298219.51190265757,0,26,n,0.98
