ID,name,tank_wsarea,tank_sewvol,tank_vopen,tank_evvol,tank_revol,spill,tank_uspill,tank_crunvol,tank_rajkalve,tank_inflow,tank_usdivert,tank_vclose,tank_stp,DS_tank,divert,treated
34,Kalkere lake,501052.954763354,18096.0,741728.0,3507.370683343478,1503.158864290062,0,13120.927533750002,9187.47918,22670.32671375,0,0.0,736717.4704523664,0,35,y,0.98
34,Kalkere lake,499461.4752702062,18096.0,736717.4704523664,3496.230326891444,1498.3844258106187,0,571.1347200000005,0.0,933.0547200000008,0,0.0,731722.8556996643,0,35,y,0.98
34,Kalkere lake,497869.3240747825,18096.0,731722.8556996643,3485.0852685234777,1493.6079722243476,0,571.1347200000005,0.0,933.0547200000008,0,0.0,726744.1624589165,0,35,y,0.98
34,Kalkere lake,496276.4984258069,18096.0,726744.1624589165,3473.935488980648,1488.8294952774206,0,571.1347200000005,0.0,933.0547200000008,0,0.0,721781.3974746586,0,35,y,0.98
34,Kalkere lake,494682.99555054086,18096.0,721781.3974746586,3462.780968853786,1484.0489866516225,0,571.1347200000005,0.0,933.0547200000008,0,0.0,716834.5675191532,0,35,y,0.98
34,Kalkere lake,493088.8126545354,18096.0,716834.5675191532,3451.621688581748,1479.2664379636062,0,571.1347200000005,0.0,933.0547200000008,0,0.0,711903.6793926079,0,35,y,0.98
34,Kalkere lake,491493.9469213797,18096.0,711903.6793926079,3440.457628449658,1474.4818407641392,0,571.1347200000005,0.0,933.0547200000008,0,0.0,706988.739923394,0,35,y,0.98
34,Kalkere lake,489898.3955124464,18096.0,706988.739923394,3429.288768587125,1469.6951865373392,0,57734.57097,128624.70852000001,186721.19949000003,108961.19949000003,0.0,811050.9554582696,0,35,y,0.98
34,Kalkere lake,522511.78135869873,18096.0,811050.9554582696,3657.5824695108913,1567.5353440760962,0,571.1347200000005,0.0,933.0547200000008,0,0.0,805825.8376446826,0,35,y,0.98
34,Kalkere lake,520929.126284037,18096.0,805825.8376446826,3646.503883988259,1562.787378852111,0,571.1347200000005,0.0,933.0547200000008,0,0.0,800616.5463818422,0,35,y,0.98
34,Kalkere lake,519345.83472626226,18096.0,800616.5463818422,3635.4208430838357,1558.0375041787868,0,571.1347200000005,0.0,933.0547200000008,0,0.0,795423.0880345795,0,35,y,0.98
34,Kalkere lake,517761.9042018335,18096.0,795423.0880345795,3624.3333294128342,1553.2857126055005,0,571.1347200000005,0.0,933.0547200000008,0,0.0,790245.4689925612,0,35,y,0.98
34,Kalkere lake,516177.33220875665,18096.0,790245.4689925612,3613.2413254612966,1548.53199662627,0,571.1347200000005,0.0,933.0547200000008,0,0.0,785083.6956704736,0,35,y,0.98
34,Kalkere lake,514592.1162263824,18096.0,785083.6956704736,3602.1448135846767,1543.776348679147,0,571.1347200000005,0.0,933.0547200000008,0,0.0,779937.7745082099,0,35,y,0.98
34,Kalkere lake,513006.25371519977,18096.0,779937.7745082099,3591.0437760063983,1539.0187611455992,0,571.1347200000005,0.0,933.0547200000008,0,0.0,774807.7119710578,0,35,y,0.98
34,Kalkere lake,511419.7421166281,18096.0,774807.7119710578,3579.938194816397,1534.2592263498843,0,571.1347200000005,0.0,933.0547200000008,0,0.0,769693.5145498916,0,35,y,0.98
34,Kalkere lake,509832.57885280525,18096.0,769693.5145498916,3568.828051969637,1529.4977365584157,0,571.1347200000005,0.0,933.0547200000008,0,0.0,764595.1887613635,0,35,y,0.98
34,Kalkere lake,508244.7613263722,18096.0,764595.1887613635,3557.7133292846056,1524.7342839791168,0,571.1347200000005,0.0,933.0547200000008,0,0.0,759512.7411480998,0,35,y,0.98
34,Kalkere lake,506656.286920256,18096.0,759512.7411480998,3546.594008441792,1519.968860760768,0,571.1347200000005,0.0,933.0547200000008,0,0.0,754446.1782788972,0,35,y,0.98
34,Kalkere lake,505067.15299744747,18096.0,754446.1782788972,3535.4700709821323,1515.2014589923424,0,571.1347200000005,0.0,933.0547200000008,0,0.0,749395.5067489228,0,35,y,0.98
34,Kalkere lake,503477.35690077743,18096.0,749395.5067489228,3524.341498305442,1510.4320707023323,0,571.1347200000005,0.0,933.0547200000008,0,0.0,744360.733179915,0,35,y,0.98
34,Kalkere lake,501886.8959526888,18096.0,744360.733179915,3513.208271668822,1505.6606878580665,0,571.1347200000005,0.0,933.0547200000008,0,0.0,739341.864220388,0,35,y,0.98
34,Kalkere lake,500295.7674550048,18096.0,739341.864220388,3502.0703721850336,1500.8873023650144,0,571.1347200000005,0.0,933.0547200000008,0,0.0,734338.9065458379,0,35,y,0.98
34,Kalkere lake,498703.9686886944,18096.0,734338.9065458379,3490.927780820861,1496.1119060660833,0,571.1347200000005,0.0,933.0547200000008,0,0.0,729351.8668589509,0,35,y,0.98
34,Kalkere lake,497111.4969136345,18096.0,729351.8668589509,3479.7804783954416,1491.3344907409034,0,571.1347200000005,0.0,933.0547200000008,0,0.0,724380.7518898146,0,35,y,0.98
34,Kalkere lake,495518.34936836694,18096.0,724380.7518898146,3468.6284455785685,1486.555048105101,0,571.1347200000005,0.0,933.0547200000008,0,0.0,719425.5683961309,0,35,y,0.98
34,Kalkere lake,493924.52326985385,18096.0,719425.5683961309,3457.471662888977,1481.7735698095616,0,571.1347200000005,0.0,933.0547200000008,0,0.0,714486.3231634324,0,35,y,0.98
34,Kalkere lake,492330.01581322803,18096.0,714486.3231634324,3446.3101106925965,1476.990047439684,0,571.1347200000005,0.0,933.0547200000008,0,0.0,709563.0230053001,0,35,y,0.98
34,Kalkere lake,490734.8241715393,18096.0,709563.0230053001,3435.143769200775,1472.204472514618,0,571.1347200000005,0.0,933.0547200000008,0,0.0,704655.6747635847,0,35,y,0.98
34,Kalkere lake,489138.94549549796,18096.0,704655.6747635847,3423.972618468486,1467.4168364864938,0,571.1347200000005,0.0,933.0547200000008,0,0.0,699764.2853086297,0,35,y,0.98
34,Kalkere lake,487542.3769132136,18096.0,699764.2853086297,3412.796638392495,1462.6271307396407,0,571.1347200000005,0.0,933.0547200000008,0,0.0,694888.8615394976,0,35,y,0.98
34,Kalkere lake,485945.1155299298,18096.0,694888.8615394976,3401.6158087095087,1457.8353465897894,0,571.1347200000005,0.0,933.0547200000008,0,0.0,690029.4103841983,0,35,y,0.98
34,Kalkere lake,484347.15842775523,18096.0,690029.4103841983,3390.430108994287,1453.0414752832658,0,571.1347200000005,0.0,933.0547200000008,0,0.0,685185.9387999208,0,35,y,0.98
34,Kalkere lake,482748.5026653899,18096.0,685185.9387999208,3379.2395186577296,1448.2455079961699,0,63795.37306500001,142823.53998,206980.83304500004,129220.83304500004,0.0,809579.2868182671,0,35,y,0.98
34,Kalkere lake,522066.570971462,18096.0,809579.2868182671,3654.4659968002343,1566.199712914386,0,571.1347200000005,0.0,933.0547200000008,0,0.0,804358.6211085524,0,35,y,0.98
34,Kalkere lake,520483.737074468,18096.0,804358.6211085524,3643.386159521276,1561.451211223404,0,571.1347200000005,0.0,933.0547200000008,0,0.0,799153.7837378078,0,35,y,0.98
34,Kalkere lake,518900.26599747903,18096.0,799153.7837378078,3632.3018619823533,1556.7007979924372,0,571.1347200000005,0.0,933.0547200000008,0,0.0,793964.781077833,0,35,y,0.98
34,Kalkere lake,517316.15525178285,18096.0,793964.781077833,3621.21308676248,1551.9484657553485,0,571.1347200000005,0.0,933.0547200000008,0,0.0,788791.6195253152,0,35,y,0.98
34,Kalkere lake,515731.40233015735,18096.0,788791.6195253152,3610.1198163111017,1547.1942069904721,0,571.1347200000005,0.0,933.0547200000008,0,0.0,783634.3055020138,0,35,y,0.98
34,Kalkere lake,514146.0047066674,18096.0,783634.3055020138,3599.022032946672,1542.4380141200022,0,571.1347200000005,0.0,933.0547200000008,0,0.0,778492.8454549471,0,35,y,0.98
34,Kalkere lake,512559.9598364582,18096.0,778492.8454549471,3587.9197188552075,1537.6798795093746,0,571.1347200000005,0.0,933.0547200000008,0,0.0,773367.2458565825,0,35,y,0.98
34,Kalkere lake,510973.2651555458,18096.0,773367.2458565825,3576.8128560888204,1532.9197954666374,801.5907609213358,51480.7497,110249.75016,162092.41986,84332.41986,0.0,851788.3423041058,0,35,y,0.98
34,Kalkere lake,534669.6728190219,18096.0,851788.3423041058,3742.687709733153,1604.0090184570656,277.792868777761,571.1347200000005,0.0,933.0547200000008,0,0.0,846163.8527071378,0,35,y,0.98
34,Kalkere lake,533009.712019172,18096.0,846163.8527071378,3731.0679841342044,1599.029136057516,0,571.1347200000005,0.0,933.0547200000008,0,0.0,840833.7555869462,0,35,y,0.98
34,Kalkere lake,531431.2234994824,18096.0,840833.7555869462,3720.0185644963767,1594.2936704984472,0,571.1347200000005,0.0,933.0547200000008,0,0.0,835519.4433519513,0,35,y,0.98
34,Kalkere lake,529852.1145412131,18096.0,835519.4433519513,3708.964801788492,1589.5563436236396,0,571.1347200000005,0.0,933.0547200000008,0,0.0,830220.9222065392,0,35,y,0.98
34,Kalkere lake,528272.3827784706,18096.0,830220.9222065392,3697.9066794492946,1584.817148335412,0,571.1347200000005,0.0,933.0547200000008,0,0.0,824938.1983787545,0,35,y,0.98
34,Kalkere lake,526692.0258281839,18096.0,824938.1983787545,3686.844180797287,1580.0760774845517,0,571.1347200000005,0.0,933.0547200000008,0,0.0,819671.2781204727,0,35,y,0.98
34,Kalkere lake,525111.0412899196,18096.0,819671.2781204727,3675.7772890294377,1575.333123869759,0,571.1347200000005,0.0,933.0547200000008,0,0.0,814420.1677075735,0,35,y,0.98
34,Kalkere lake,523529.426745696,18096.0,814420.1677075735,3664.705987219872,1570.588280237088,0,571.1347200000005,0.0,933.0547200000008,0,0.0,809184.8734401166,0,35,y,0.98
34,Kalkere lake,521947.1797597924,18096.0,809184.8734401166,3653.630258318547,1565.8415392793772,0,571.1347200000005,0.0,933.0547200000008,0,0.0,803965.4016425188,0,35,y,0.98
34,Kalkere lake,520364.2978785572,18096.0,803965.4016425188,3642.5500851499005,1561.0928936356715,0,571.1347200000005,0.0,933.0547200000008,0,0.0,798761.7586637333,0,35,y,0.98
34,Kalkere lake,518780.7786302127,18096.0,798761.7586637333,3631.465450411489,1556.3423358906382,0,571.1347200000005,0.0,933.0547200000008,0,0.0,793573.9508774311,0,35,y,0.98
