ID,name,tank_wsarea,tank_sewvol,tank_vopen,tank_evvol,tank_revol,spill,tank_uspill,tank_crunvol,tank_rajkalve,tank_inflow,tank_usdivert,tank_vclose,tank_stp,DS_tank,divert,treated
16,JP Park,137691.2365261464,4543.104,47318.0,963.8386556830247,413.07370957843915,0,0,2358.978525,2449.840605,2449.840605,0,48390.92823973853,0,23,n,0.98
16,JP Park,139147.89575805998,4543.104,48390.92823973853,974.0352703064199,417.44368727418,0,0,0.0,90.86208000000009,90.86208000000009,0,47090.31136215793,0,23,n,0.98
16,JP Park,137379.8679115832,4543.104,47090.31136215793,961.6590753810824,412.1396037347496,0,0,0.0,90.86208000000009,90.86208000000009,0,45807.3747630421,0,23,n,0.98
16,JP Park,135610.30131318409,4543.104,45807.3747630421,949.2721091922887,406.8309039395523,0,0,0.0,90.86208000000009,90.86208000000009,0,44542.13382991026,0,23,n,0.98
16,JP Park,133839.1933854364,4543.104,44542.13382991026,936.8743536980548,401.51758015630924,0,0,0.0,90.86208000000009,90.86208000000009,0,43294.60397605589,0,23,n,0.98
16,JP Park,132066.54213067802,4543.104,43294.60397605589,924.4657949147462,396.1996263920341,0,0,0.0,90.86208000000009,90.86208000000009,0,42064.80063474911,0,23,n,0.98
16,JP Park,130292.34618598505,4543.104,42064.80063474911,912.0464233018954,390.87703855795513,0,0,0.0,90.86208000000009,90.86208000000009,0,40852.73925288926,0,23,n,0.98
16,JP Park,128516.6048831051,4543.104,40852.73925288926,899.6162341817358,385.5498146493153,0,0,33025.69935,33116.56143,33116.56143,0,72684.13463405821,0,23,n,0.98
16,JP Park,168422.3059297588,4543.104,72684.13463405821,1178.9561415083115,505.26691778927636,0,0,0.0,90.86208000000009,90.86208000000009,0,71090.77365476062,0,23,n,0.98
16,JP Park,166679.2174956147,4543.104,71090.77365476062,1166.7545224693029,500.0376524868441,0,0,0.0,90.86208000000009,90.86208000000009,0,69514.84355980447,0,23,n,0.98
16,JP Park,164934.68419439177,4543.104,69514.84355980447,1154.5427893607423,494.8040525831753,0,0,0.0,90.86208000000009,90.86208000000009,0,67956.35879786056,0,23,n,0.98
16,JP Park,163188.6988466,4543.104,67956.35879786056,1142.3208919262,489.56609653979996,0,0,0.0,90.86208000000009,90.86208000000009,0,66415.33388939458,0,23,n,0.98
16,JP Park,161441.2543778149,4543.104,66415.33388939458,1130.0887806447045,484.32376313344474,0,0,0.0,90.86208000000009,90.86208000000009,0,64891.783425616435,0,23,n,0.98
16,JP Park,159692.34383264816,4543.104,64891.783425616435,1117.846406828537,479.07703149794446,0,0,0.0,90.86208000000009,90.86208000000009,0,63385.72206728995,0,23,n,0.98
16,JP Park,157941.96038987616,4543.104,63385.72206728995,1105.593722729133,473.8258811696285,0,0,0.0,90.86208000000009,90.86208000000009,0,61897.16454339118,0,23,n,0.98
16,JP Park,156190.09737882632,4543.104,61897.16454339118,1093.3306816517843,468.570292136479,0,0,0.0,90.86208000000009,90.86208000000009,0,60426.12564960292,0,23,n,0.98
16,JP Park,154436.74829712755,4543.104,60426.12564960292,1081.0572380798928,463.31024489138264,0,0,0.0,90.86208000000009,90.86208000000009,0,58972.62024663164,0,23,n,0.98
16,JP Park,152681.9068299439,4543.104,58972.62024663164,1068.7733478096075,458.04572048983175,0,0,0.0,90.86208000000009,90.86208000000009,0,57536.6632583322,0,23,n,0.98
16,JP Park,150925.56687082033,4543.104,57536.6632583322,1056.4789680957424,452.776700612461,0,0,0.0,90.86208000000009,90.86208000000009,0,56118.269669623995,0,23,n,0.98
