ID,name,tank_wsarea,tank_sewvol,tank_vopen,tank_evvol,tank_revol,spill,tank_uspill,tank_crunvol,tank_rajkalve,tank_inflow,tank_usdivert,tank_vclose,tank_stp,DS_tank,divert,treated
37,Yellamallappa SettraKere,1557264.5798304821,29518.176,8308449.0,10900.852058813376,4671.793739491446,0,109800.75862254456,11921.1490125,12511.5125325,12511.5125325,0,8305387.8667341955,0,0,n,0.98
37,Yellamallappa SettraKere,1556995.261928933,29518.176,8305387.8667341955,10898.96683350253,4670.985785786799,0,0,0.0,590.3635200000006,590.3635200000006,0,8290408.277634906,0,0,n,0.98
37,Yellamallappa SettraKere,1555676.6004547193,29518.176,8290408.277634906,10889.736203183034,4667.029801364158,0,0,0.0,590.3635200000006,590.3635200000006,0,8275441.875150358,0,0,n,0.98
37,Yellamallappa SettraKere,1554357.836527715,29518.176,8275441.875150358,10880.504855694006,4663.073509583145,0,0,0.0,590.3635200000006,590.3635200000006,0,8260488.660305081,0,0,n,0.98
37,Yellamallappa SettraKere,1553038.97008345,29518.176,8260488.660305081,10871.27279058415,4659.11691025035,0,0,0.0,590.3635200000006,590.3635200000006,0,8245548.634124247,0,0,n,0.98
37,Yellamallappa SettraKere,1551720.001057409,29518.176,8245548.634124247,10862.040007401863,4655.160003172227,0,0,0.0,590.3635200000006,590.3635200000006,0,8230621.797633673,0,0,n,0.98
37,Yellamallappa SettraKere,1550400.9293850327,29518.176,8230621.797633673,10852.80650569523,4651.2027881550985,0,0,0.0,590.3635200000006,590.3635200000006,0,8215708.151859823,0,0,n,0.98
37,Yellamallappa SettraKere,1549081.7550017159,29518.176,8215708.151859823,10843.572285012011,4647.245265005147,0,0,166896.086175,167486.44969500002,167486.44969500002,0,8367703.784004806,0,0,n,0.98
37,Yellamallappa SettraKere,1562467.4663127817,29518.176,8367703.784004806,10937.272264189472,4687.402398938345,0,0,0.0,590.3635200000006,590.3635200000006,0,8352669.472861678,0,0,n,0.98
37,Yellamallappa SettraKere,1561149.2293957653,29518.176,8352669.472861678,10928.044605770358,4683.447688187296,0,0,0.0,590.3635200000006,590.3635200000006,0,8337648.344087721,0,0,n,0.98
37,Yellamallappa SettraKere,1559830.8902930715,29518.176,8337648.344087721,10918.8162320515,4679.4926708792145,0,0,0.0,590.3635200000006,590.3635200000006,0,8322640.3987047905,0,0,n,0.98
37,Yellamallappa SettraKere,1558512.4489404173,29518.176,8322640.3987047905,10909.587142582921,4675.537346821252,0,0,0.0,590.3635200000006,590.3635200000006,0,8307645.637735386,0,0,n,0.98
37,Yellamallappa SettraKere,1557193.9052734734,29518.176,8307645.637735386,10900.357336914314,4671.58171582042,0,0,0.0,590.3635200000006,590.3635200000006,0,8292664.062202652,0,0,n,0.98
37,Yellamallappa SettraKere,1555875.2592278665,29518.176,8292664.062202652,10891.126814595065,4667.6257776836,0,0,0.0,590.3635200000006,590.3635200000006,0,8277695.6731303735,0,0,n,0.98
37,Yellamallappa SettraKere,1554556.510739178,29518.176,8277695.6731303735,10881.895575174245,4663.669532217534,0,0,0.0,590.3635200000006,590.3635200000006,0,8262740.471542982,0,0,n,0.98
37,Yellamallappa SettraKere,1553237.6597429437,29518.176,8262740.471542982,10872.663618200606,4659.7129792288315,0,0,0.0,590.3635200000006,590.3635200000006,0,8247798.458465553,0,0,n,0.98
37,Yellamallappa SettraKere,1551918.7061746554,29518.176,8247798.458465553,10863.430943222587,4655.7561185239665,0,0,0.0,590.3635200000006,590.3635200000006,0,8232869.634923806,0,0,n,0.98
37,Yellamallappa SettraKere,1550599.6499697594,29518.176,8232869.634923806,10854.197549788316,4651.798949909278,0,0,0.0,590.3635200000006,590.3635200000006,0,8217954.001944109,0,0,n,0.98
37,Yellamallappa SettraKere,1549280.491063659,29518.176,8217954.001944109,10844.963437445615,4647.841473190977,0,0,0.0,590.3635200000006,590.3635200000006,0,8203051.5605534725,0,0,n,0.98
