ID,name,tank_wsarea,tank_sewvol,tank_vopen,tank_evvol,tank_revol,spill,tank_uspill,tank_crunvol,tank_rajkalve,tank_inflow,tank_usdivert,tank_vclose,tank_stp,DS_tank,divert,treated
3,Puttenahalli,8709.045878236462,2437.728,132.0,60.963321147655236,26.12713763470939,0,0,1111.0725900000002,1159.8271500000003,1159.8271500000003,0,1204.7366912176356,0,11,n,0.98
3,Puttenahalli,24586.529532943325,2437.728,1204.7366912176356,172.1057067306033,73.75958859882998,0,0,0.0,48.75456000000005,48.75456000000005,0,1007.6259558882024,0,11,n,0.98
3,Puttenahalli,22608.87481779747,2437.728,1007.6259558882024,158.2621237245823,67.82662445339241,0,0,0.0,48.75456000000005,48.75456000000005,0,830.2917677102275,0,11,n,0.98
3,Puttenahalli,20645.30157150994,2437.728,830.2917677102275,144.51711100056957,61.93590471452982,0,0,0.0,48.75456000000005,48.75456000000005,0,672.5933119951283,0,11,n,0.98
3,Puttenahalli,18701.903845663328,2437.728,672.5933119951283,130.9133269196433,56.105711536989986,0,0,0.0,48.75456000000005,48.75456000000005,0,534.328833538495,0,11,n,0.98
3,Puttenahalli,16787.151067625466,2437.728,534.328833538495,117.51005747337827,50.3614532028764,0,0,0.0,48.75456000000005,48.75456000000005,0,415.21188286224043,0,11,n,0.98
3,Puttenahalli,14912.992425444203,2437.728,415.21188286224043,104.39094697810943,44.73897727633261,0,0,0.0,48.75456000000005,48.75456000000005,0,314.83651860779844,0,11,n,0.98
3,Puttenahalli,13096.521437769223,2437.728,314.83651860779844,91.67565006438456,39.28956431330767,0,0,15555.016260000002,15603.770820000002,15603.770820000002,0,15787.64212423011,0,11,n,0.98
3,Puttenahalli,82254.98627650423,2437.728,15787.64212423011,575.7849039355297,246.76495882951272,0,0,0.0,48.75456000000005,48.75456000000005,0,15013.846821465066,0,11,n,0.98
3,Puttenahalli,80337.53527037424,2437.728,15013.846821465066,562.3627468926197,241.0126058111227,0,0,0.0,48.75456000000005,48.75456000000005,0,14259.226028761323,0,11,n,0.98
3,Puttenahalli,78416.39950106814,2437.728,14259.226028761323,548.914796507477,235.2491985032044,0,0,0.0,48.75456000000005,48.75456000000005,0,13523.81659375064,0,11,n,0.98
3,Puttenahalli,76491.53466813132,2437.728,13523.81659375064,535.4407426769193,229.47460400439397,0,0,0.0,48.75456000000005,48.75456000000005,0,12807.655807069326,0,11,n,0.98
3,Puttenahalli,74562.89780434353,2437.728,12807.655807069326,521.9402846304048,223.68869341303062,0,0,0.0,48.75456000000005,48.75456000000005,0,12110.78138902589,0,11,n,0.98
3,Puttenahalli,72630.44773658628,2437.728,12110.78138902589,508.413134156104,217.89134320975884,0,0,0.0,48.75456000000005,48.75456000000005,0,11433.231471660025,0,11,n,0.98
3,Puttenahalli,70694.1456419259,2437.728,11433.231471660025,494.85901949348136,212.08243692577773,0,0,0.0,48.75456000000005,48.75456000000005,0,10775.044575240767,0,11,n,0.98
3,Puttenahalli,68753.95571933681,2437.728,10775.044575240767,481.2776900353577,206.26186715801043,0,0,0.0,48.75456000000005,48.75456000000005,0,10136.259578047397,0,11,n,0.98
3,Puttenahalli,66809.84600236673,2437.728,10136.259578047397,467.66892201656714,200.42953800710018,0,0,0.0,48.75456000000005,48.75456000000005,0,9516.91567802373,0,11,n,0.98
3,Puttenahalli,64861.789344234756,2437.728,9516.91567802373,454.0325254096433,194.58536803270428,0,0,0.0,48.75456000000005,48.75456000000005,0,8917.052344581383,0,11,n,0.98
3,Puttenahalli,62909.76461475369,2437.728,8917.052344581383,440.3683523032758,188.72929384426106,0,0,0.0,48.75456000000005,48.75456000000005,0,8336.709258433846,0,11,n,0.98
3,Puttenahalli,60953.75815861366,2437.728,8336.709258433846,426.6763071102956,182.861274475841,0,0,0.0,48.75456000000005,48.75456000000005,0,7775.926236847708,0,11,n,0.98
3,Puttenahalli,58993.76557767467,2437.728,7775.926236847708,412.95635904372267,176.981296733024,0,0,0.0,48.75456000000005,48.75456000000005,0,7234.743141070961,0,11,n,0.98
3,Puttenahalli,57029.79391697321,2437.728,7234.743141070961,399.2085574188125,171.08938175091964,0,0,0.0,48.75456000000005,48.75456000000005,0,6713.19976190123,0,11,n,0.98
3,Puttenahalli,55061.864356498074,2437.728,6713.19976190123,385.4330504954865,165.18559306949422,0,0,0.0,48.75456000000005,48.75456000000005,0,6211.335678336249,0,11,n,0.98
3,Puttenahalli,53090.015540295695,2437.728,6211.335678336249,371.6301087820699,159.2700466208871,0,0,0.0,48.75456000000005,48.75456000000005,0,5729.190082933292,0,11,n,0.98
3,Puttenahalli,51114.30771372884,2437.728,5729.190082933292,357.8001539961019,153.34292314118653,0,0,0.0,48.75456000000005,48.75456000000005,0,5266.801565796004,0,11,n,0.98
3,Puttenahalli,49134.82789240373,2437.728,5266.801565796004,343.94379524682614,147.4044836772112,0,0,0.0,48.75456000000005,48.75456000000005,0,4824.207846871967,0,11,n,0.98
3,Puttenahalli,47151.69635762855,2437.728,4824.207846871967,330.06187450339985,141.45508907288564,0,0,0.0,48.75456000000005,48.75456000000005,0,4401.445443295682,0,11,n,0.98
3,Puttenahalli,45165.0748708002,2437.728,4401.445443295682,316.1555240956014,135.4952246124006,0,0,0.0,48.75456000000005,48.75456000000005,0,3998.54925458768,0,11,n,0.98
3,Puttenahalli,43175.17713379775,2437.728,3998.54925458768,302.22623993658425,129.52553140139324,0,0,0.0,48.75456000000005,48.75456000000005,0,3615.5520432497024,0,11,n,0.98
3,Puttenahalli,41182.28221044421,2437.728,3615.5520432497024,288.2759754731095,123.54684663133263,0,0,0.0,48.75456000000005,48.75456000000005,0,3252.48378114526,0,11,n,0.98
3,Puttenahalli,39186.75188947321,2437.728,3252.48378114526,274.3072632263125,117.56025566841964,0,0,0.0,48.75456000000005,48.75456000000005,0,2909.3708222505275,0,11,n,0.98
3,Puttenahalli,37189.053348604604,2437.728,2909.3708222505275,260.3233734402322,111.56716004581382,0,0,0.0,48.75456000000005,48.75456000000005,0,2586.234848764481,0,11,n,0.98
3,Puttenahalli,35189.78902801535,2437.728,2586.234848764481,246.32852319610745,105.56936708404605,0,0,0.0,48.75456000000005,48.75456000000005,0,2283.091518484327,0,11,n,0.98
3,Puttenahalli,33189.73642616603,2437.728,2283.091518484327,232.32815498316225,99.5692092784981,0,0,17847.48249,17896.23705,17896.23705,0,19847.431204222667,0,11,n,0.98
3,Puttenahalli,91581.90488963173,2437.728,19847.431204222667,641.073334227422,274.7457146688952,0,0,0.0,48.75456000000005,48.75456000000005,0,18980.366715326352,0,11,n,0.98
3,Puttenahalli,89681.81605608865,2437.728,18980.366715326352,627.7727123926205,269.0454481682659,0,0,0.0,48.75456000000005,48.75456000000005,0,18132.30311476547,0,11,n,0.98
3,Puttenahalli,87778.26760164536,2437.728,18132.30311476547,614.4478732115175,263.3348028049361,0,0,0.0,48.75456000000005,48.75456000000005,0,17303.274998749017,0,11,n,0.98
3,Puttenahalli,85871.21313274803,2437.728,17303.274998749017,601.0984919292363,257.6136393982441,0,0,0.0,48.75456000000005,48.75456000000005,0,16493.317427421538,0,11,n,0.98
3,Puttenahalli,83960.60624693615,2437.728,16493.317427421538,587.724243728553,251.88181874080846,0,0,0.0,48.75456000000005,48.75456000000005,0,15702.465924952177,0,11,n,0.98
3,Puttenahalli,82046.40071678121,2437.728,15702.465924952177,574.3248050174685,246.13920215034364,0,0,0.0,48.75456000000005,48.75456000000005,0,14930.756477784365,0,11,n,0.98
3,Puttenahalli,80128.55071221563,2437.728,14930.756477784365,560.8998549855094,240.38565213664688,0,0,0.0,48.75456000000005,48.75456000000005,0,14178.225530662208,0,11,n,0.98
3,Puttenahalli,78207.0110688594,2437.728,14178.225530662208,547.4490774820158,234.6210332065782,0,0,13332.87108,13381.62564,13381.62564,0,26777.781059973615,0,11,n,0.98
3,Puttenahalli,105404.3016999771,2437.728,26777.781059973615,737.8301118998397,316.21290509993133,0,0,0.0,48.75456000000005,48.75456000000005,0,25772.492602973845,0,11,n,0.98
