ID,name,tank_wsarea,tank_sewvol,tank_vopen,tank_evvol,tank_revol,spill,tank_uspill,tank_crunvol,tank_rajkalve,tank_inflow,tank_usdivert,tank_vclose,tank_stp,DS_tank,divert,treated
32,Basavanapura lake,41.0,543.168,41.0,0.28700000000000003,0.123,0,0,282.0166875,292.8800475,292.8800475,0,333.4700475,0,36,n,0.98
32,Basavanapura lake,13454.776050821847,543.168,333.4700475,94.18343235575293,40.36432815246554,0,0,0.0,10.863360000000009,10.863360000000009,0,209.78564699178156,0,36,n,0.98
32,Basavanapura lake,10824.427477225785,543.168,209.78564699178156,75.77099234058049,32.473282431677355,0,0,0.0,10.863360000000009,10.863360000000009,0,112.40473221952371,0,36,n,0.98
32,Basavanapura lake,8076.344931989591,543.168,112.40473221952371,56.53441452392714,24.229034795968772,0,0,0.0,10.863360000000009,10.863360000000009,0,42.50464289962781,0,36,n,0.98
32,Basavanapura lake,42.50464289962781,543.168,42.50464289962781,0.2975325002973947,0.12751392869888342,0,0,0.0,10.863360000000009,10.863360000000009,0,52.94295647063154,0,36,n,0.98
32,Basavanapura lake,52.94295647063154,543.168,52.94295647063154,0.3706006952944208,0.15882886941189464,0,0,0.0,10.863360000000009,10.863360000000009,0,63.27688690592524,0,36,n,0.98
32,Basavanapura lake,63.27688690592524,543.168,63.27688690592524,0.4429382083414767,0.1898306607177757,0,0,0.0,10.863360000000009,10.863360000000009,0,73.507478036866,0,36,n,0.98
32,Basavanapura lake,73.507478036866,543.168,73.507478036866,0.514552346258062,0.22052243411059802,0,0,3948.2336250000003,3959.096985,3959.096985,0,4031.8693882564976,0,36,n,0.98
32,Basavanapura lake,43343.66913499607,543.168,4031.8693882564976,303.40568394497245,130.0310074049882,0,0,0.0,10.863360000000009,10.863360000000009,0,3609.2960569065367,0,36,n,0.98
32,Basavanapura lake,41148.82196108145,543.168,3609.2960569065367,288.04175372757015,123.44646588324434,0,0,0.0,10.863360000000009,10.863360000000009,0,3208.671197295722,0,36,n,0.98
32,Basavanapura lake,38938.10603877513,543.168,3208.671197295722,272.5667422714259,116.81431811632538,0,0,0.0,10.863360000000009,10.863360000000009,0,2830.1534969079703,0,36,n,0.98
32,Basavanapura lake,36710.30802909076,543.168,2830.1534969079703,256.97215620363534,110.13092408727228,0,0,0.0,10.863360000000009,10.863360000000009,0,2473.9137766170625,0,36,n,0.98
32,Basavanapura lake,34464.02312580893,543.168,2473.9137766170625,241.24816188066254,103.39206937742681,0,0,0.0,10.863360000000009,10.863360000000009,0,2140.1369053589733,0,36,n,0.98
32,Basavanapura lake,32197.606564926627,543.168,2140.1369053589733,225.3832459544864,96.59281969477989,0,0,0.0,10.863360000000009,10.863360000000009,0,1829.0241997097069,0,36,n,0.98
32,Basavanapura lake,29909.10737895891,543.168,1829.0241997097069,209.36375165271238,89.72732213687674,0,0,0.0,10.863360000000009,10.863360000000009,0,1540.796485920118,0,36,n,0.98
32,Basavanapura lake,27596.175494869298,543.168,1540.796485920118,193.1732284640851,82.7885264846079,0,0,0.0,10.863360000000009,10.863360000000009,0,1275.698090971425,0,36,n,0.98
32,Basavanapura lake,25255.92734785239,543.168,1275.698090971425,176.79149143496673,75.76778204355718,0,0,0.0,10.863360000000009,10.863360000000009,0,1034.0021774929012,0,36,n,0.98
32,Basavanapura lake,22884.744099872616,543.168,1034.0021774929012,160.1932086991083,68.65423229961785,0,0,0.0,10.863360000000009,10.863360000000009,0,816.0180964941751,0,36,n,0.98
32,Basavanapura lake,20477.954481517943,543.168,816.0180964941751,143.3456813706256,61.43386344455383,0,0,0.0,10.863360000000009,10.863360000000009,0,622.1019116789957,0,36,n,0.98
32,Basavanapura lake,18029.306793026866,543.168,622.1019116789957,126.20514755118806,54.0879203790806,0,0,0.0,10.863360000000009,10.863360000000009,0,452.67220374872716,0,36,n,0.98
32,Basavanapura lake,15530.021936809959,543.168,452.67220374872716,108.71015355766971,46.59006581042988,0,0,0.0,10.863360000000009,10.863360000000009,0,308.23534438062757,0,36,n,0.98
32,Basavanapura lake,12966.915325026483,543.168,308.23534438062757,90.76840727518538,38.900745975079445,0,0,0.0,10.863360000000009,10.863360000000009,0,189.42955113036274,0,36,n,0.98
32,Basavanapura lake,10318.094680226573,543.168,189.42955113036274,72.22666276158601,30.95428404067972,0,0,0.0,10.863360000000009,10.863360000000009,0,97.11196432809699,0,36,n,0.98
