ID,name,tank_wsarea,tank_sewvol,tank_vopen,tank_evvol,tank_revol,spill,tank_uspill,tank_crunvol,tank_rajkalve,tank_inflow,tank_usdivert,tank_vclose,tank_stp,DS_tank,divert,treated
1,Veerasagara,82.0,2060.64,82.0,0.5740000000000001,0.246,0,0,962.9725500000001,1004.1853500000001,1004.1853500000001,0,1085.36535,0,2,n,0.98
1,Veerasagara,23411.4341258252,2060.64,1085.36535,163.8800388807764,70.2343023774756,0,0,0.0,41.21280000000004,41.21280000000004,0,892.463808741748,0,2,n,0.98
1,Veerasagara,21356.989498423958,2060.64,892.463808741748,149.4989264889677,64.07096849527187,0,0,0.0,41.21280000000004,41.21280000000004,0,720.1067137575085,0,2,n,0.98
1,Veerasagara,19310.762361147827,2060.64,720.1067137575085,135.1753365280348,57.932287083443484,0,0,0.0,41.21280000000004,41.21280000000004,0,568.2118901460302,0,2,n,0.98
1,Veerasagara,17278.63701101266,2060.64,568.2118901460302,120.95045907708861,51.83591103303798,0,0,0.0,41.21280000000004,41.21280000000004,0,436.63832003590363,0,2,n,0.98
1,Veerasagara,15269.36925166992,2060.64,436.63832003590363,106.88558476168944,45.80810775500976,0,0,0.0,41.21280000000004,41.21280000000004,0,325.1574275192044,0,2,n,0.98
1,Veerasagara,13296.30298997188,2060.64,325.1574275192044,93.07412092980316,39.88890896991564,0,0,0.0,41.21280000000004,41.21280000000004,0,233.40719761948566,0,2,n,0.98
1,Veerasagara,11380.30653294395,2060.64,233.40719761948566,79.66214573060766,34.14091959883185,0,0,13481.615700000002,13522.828500000001,13522.828500000001,0,13642.432632290047,0,2,n,0.98
1,Veerasagara,76805.6927701244,2060.64,13642.432632290047,537.6398493908708,230.4170783103732,0,0,0.0,41.21280000000004,41.21280000000004,0,12915.588504588803,0,2,n,0.98
1,Veerasagara,74857.16120999801,2060.64,12915.588504588803,524.0001284699861,224.57148362999405,0,0,0.0,41.21280000000004,41.21280000000004,0,12208.229692488821,0,2,n,0.98
1,Veerasagara,72904.16018019916,2060.64,12208.229692488821,510.32912126139416,218.71248054059748,0,0,0.0,41.21280000000004,41.21280000000004,0,11520.400890686828,0,2,n,0.98
1,Veerasagara,70946.61034675571,2060.64,11520.400890686828,496.62627242728996,212.83983104026714,0,0,0.0,41.21280000000004,41.21280000000004,0,10852.147587219271,0,2,n,0.98
1,Veerasagara,68984.43172088578,2060.64,10852.147587219271,482.8910220462005,206.95329516265735,0,0,0.0,41.21280000000004,41.21280000000004,0,10203.516070010413,0,2,n,0.98
1,Veerasagara,67017.54403012294,2060.64,10203.516070010413,469.12280821086057,201.05263209036883,0,0,0.0,41.21280000000004,41.21280000000004,0,9574.553429709184,0,2,n,0.98
1,Veerasagara,65045.867195894665,2060.64,9574.553429709184,455.3210703712627,195.137601587684,0,0,0.0,41.21280000000004,41.21280000000004,0,8965.307557750235,0,2,n,0.98
1,Veerasagara,63069.32194519393,2060.64,8965.307557750235,441.4852536163575,189.2079658355818,0,0,0.0,41.21280000000004,41.21280000000004,0,8375.827138298295,0,2,n,0.98
1,Veerasagara,61087.83059172336,2060.64,8375.827138298295,427.61481414206355,183.26349177517008,0,0,0.0,41.21280000000004,41.21280000000004,0,7806.16163238106,0,2,n,0.98
1,Veerasagara,59101.318032049596,2060.64,7806.16163238106,413.70922622434716,177.3039540961488,0,0,0.0,41.21280000000004,41.21280000000004,0,7256.361252060565,0,2,n,0.98
1,Veerasagara,57109.713015737485,2060.64,7256.361252060565,399.7679911101624,171.32913904721246,0,0,0.0,41.21280000000004,41.21280000000004,0,6726.4769219031905,0,2,n,0.98
1,Veerasagara,55112.94976632394,2060.64,6726.4769219031905,385.79064836426755,165.3388492989718,0,0,0.0,41.21280000000004,41.21280000000004,0,6216.560224239952,0,2,n,0.98
1,Veerasagara,53110.97005401771,2060.64,6216.560224239952,371.77679037812396,159.33291016205314,0,0,0.0,41.21280000000004,41.21280000000004,0,5726.663323699775,0,2,n,0.98
1,Veerasagara,51103.725853556294,2060.64,5726.663323699775,357.72608097489405,153.31117756066888,0,0,0.0,41.21280000000004,41.21280000000004,0,5256.838865164213,0,2,n,0.98
1,Veerasagara,49091.182765145786,2060.64,5256.838865164213,343.6382793560205,147.27354829543737,0,0,0.0,41.21280000000004,41.21280000000004,0,4807.139837512755,0,2,n,0.98
1,Veerasagara,47073.32443785311,2060.64,4807.139837512755,329.5132710649718,141.21997331355934,0,0,0.0,41.21280000000004,41.21280000000004,0,4377.619393134224,0,2,n,0.98
1,Veerasagara,45050.158320575705,2060.64,4377.619393134224,315.35110824402994,135.15047496172713,0,0,0.0,41.21280000000004,41.21280000000004,0,3968.3306099284673,0,2,n,0.98
1,Veerasagara,43021.72318679248,2060.64,3968.3306099284673,301.15206230754734,129.06516956037743,0,0,0.0,41.21280000000004,41.21280000000004,0,3579.3261780605426,0,2,n,0.98
