ID,name,tank_wsarea,tank_sewvol,tank_vopen,tank_evvol,tank_revol,spill,tank_uspill,tank_crunvol,tank_rajkalve,tank_inflow,tank_usdivert,tank_vclose,tank_stp,DS_tank,divert,treated
31,Gangadhar,8489.143721511307,1548.288,125.0,59.42400605057915,25.467431164533924,0,0,625.2862875,656.2520475,656.2520475,0,696.360610284887,0,33,n,0.98
31,Gangadhar,19009.225119854025,1548.288,696.360610284887,133.0645758389782,57.027675359562075,0,0,0.0,30.965760000000028,30.965760000000028,0,537.2341190863468,0,33,n,0.98
31,Gangadhar,16829.930009885327,1548.288,537.2341190863468,117.80951006919729,50.489790029655985,0,0,0.0,30.965760000000028,30.965760000000028,0,399.9005789874936,0,33,n,0.98
31,Gangadhar,14652.308140082465,1548.288,399.9005789874936,102.56615698057726,43.9569244202474,0,0,0.0,30.965760000000028,30.965760000000028,0,284.343257586669,0,33,n,0.98
31,Gangadhar,12485.065846635021,1548.288,284.343257586669,87.39546092644515,37.455197539905065,0,0,0.0,30.965760000000028,30.965760000000028,0,190.45835912031882,0,33,n,0.98
31,Gangadhar,10344.358606207543,1548.288,190.45835912031882,72.4105102434528,31.033075818622628,0,0,0.0,30.965760000000028,30.965760000000028,0,117.98053305824342,0,33,n,0.98
31,Gangadhar,8261.964551834293,1548.288,117.98053305824342,57.83375186284005,24.78589365550288,0,0,0.0,30.965760000000028,30.965760000000028,0,66.32664753990052,0,33,n,0.98
31,Gangadhar,66.32664753990052,1548.288,66.32664753990052,0.46428653277930365,0.19897994261970156,0,0,8754.008025,8784.973784999998,8784.973784999998,0,8850.637166064502,0,33,n,0.98
31,Gangadhar,62689.40965672578,1548.288,8850.637166064502,438.82586759708045,188.06822897017736,0,0,0.0,30.965760000000028,30.965760000000028,0,8254.708829497242,0,33,n,0.98
31,Gangadhar,60671.62270444128,1548.288,8254.708829497242,424.701358931089,182.01486811332384,0,0,0.0,30.965760000000028,30.965760000000028,0,7678.958362452828,0,33,n,0.98
31,Gangadhar,58647.329042213045,1548.288,7678.958362452828,410.53130329549134,175.94198712663913,0,0,0.0,30.965760000000028,30.965760000000028,0,7123.450832030698,0,33,n,0.98
31,Gangadhar,56616.34213295422,1548.288,7123.450832030698,396.31439493067955,169.84902639886266,0,0,0.0,30.965760000000028,30.965760000000028,0,6588.253170701156,0,33,n,0.98
31,Gangadhar,54578.4676252316,1548.288,6588.253170701156,382.0492733766212,163.7354028756948,0,0,0.0,30.965760000000028,30.965760000000028,0,6073.43425444884,0,33,n,0.98
31,Gangadhar,52533.503382624534,1548.288,6073.43425444884,367.7345236783718,157.6005101478736,0,0,0.0,30.965760000000028,30.965760000000028,0,5579.064980622594,0,33,n,0.98
31,Gangadhar,50481.23970493193,1548.288,5579.064980622594,353.36867793452353,151.4437191147958,0,0,0.0,30.965760000000028,30.965760000000028,0,5105.218343573275,0,33,n,0.98
