ID,name,tank_wsarea,tank_sewvol,tank_vopen,tank_evvol,tank_revol,spill,tank_uspill,tank_crunvol,tank_rajkalve,tank_inflow,tank_usdivert,tank_vclose,tank_stp,DS_tank,divert,treated
35,Rampura lake,727130.9724435885,8430.816,1639927.0,5089.91680710512,2181.3929173307656,109800.75862254456,22670.32671375,3404.86125,26243.80428375,26243.80428375,22670.32671375,1549098.7359367695,0,37,n,0.98
35,Rampura lake,707943.0932746113,8430.816,1549098.7359367695,4955.601652922279,2123.829279823834,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1543120.9760440232,0,37,n,0.98
35,Rampura lake,706659.5778402664,8430.816,1543120.9760440232,4946.617044881865,2119.9787335207993,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1537156.0513056205,0,37,n,0.98
35,Rampura lake,705376.18566064,8430.816,1537156.0513056205,4937.63329962448,2116.12855698192,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1531203.960489014,0,37,n,0.98
35,Rampura lake,704092.9178601233,8430.816,1531203.960489014,4928.650425020864,2112.27875358037,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1525264.7023504127,0,37,n,0.98
35,Rampura lake,702809.7755705212,8430.816,1525264.7023504127,4919.668428993649,2108.4293267115636,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1519338.2756347077,0,37,n,0.98
35,Rampura lake,701526.7599311072,8430.816,1519338.2756347077,4910.68731951775,2104.5802797933216,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1513424.6790753964,0,37,n,0.98
35,Rampura lake,700243.8720886783,8430.816,1513424.6790753964,4901.707104620748,2100.731616266035,0,77760.0,47668.0575,125596.67382,125596.67382,77760.0,1632018.9141745095,0,37,n,0.98
35,Rampura lake,725483.1354352441,8430.816,1632018.9141745095,5078.381948046708,2176.4494063057323,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1625865.753860157,0,37,n,0.98
35,Rampura lake,724198.0455491709,8430.816,1625865.753860157,5069.3863188441965,2172.5941366475126,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1619725.4444446652,0,37,n,0.98
35,Rampura lake,722913.0642765915,8430.816,1619725.4444446652,5060.391449936141,2168.7391928297748,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1613597.9848418992,0,37,n,0.98
35,Rampura lake,721628.19264596,8430.816,1613597.9848418992,5051.39734852172,2164.8845779378803,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1607483.3739554395,0,37,n,0.98
35,Rampura lake,720343.4316924338,8430.816,1607483.3739554395,5042.404021847036,2161.030295077301,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1601381.6106785152,0,37,n,0.98
35,Rampura lake,719058.7824579213,8430.816,1601381.6106785152,5033.411477205449,2157.1763473737637,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1595292.693893936,0,37,n,0.98
35,Rampura lake,717774.2459911333,8430.816,1595292.693893936,5024.419721937933,2153.3227379734,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1589216.6224740245,0,37,n,0.98
35,Rampura lake,716489.8233476314,8430.816,1589216.6224740245,5015.42876343342,2149.469470042894,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1583153.3952805481,0,37,n,0.98
35,Rampura lake,715205.51558988,8430.816,1583153.3952805481,5006.43860912916,2145.61654676964,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1577103.0111646494,0,37,n,0.98
35,Rampura lake,713921.3237872968,8430.816,1577103.0111646494,4997.449266511077,2141.7639713618905,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1571065.4689667765,0,37,n,0.98
35,Rampura lake,712637.249016304,8430.816,1571065.4689667765,4988.4607431141285,2137.9117470489123,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1565040.7675166135,0,37,n,0.98
35,Rampura lake,711353.2923603803,8430.816,1565040.7675166135,4979.473046522662,2134.0598770811407,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1559028.9056330097,0,37,n,0.98
35,Rampura lake,710069.4549101135,8430.816,1559028.9056330097,4970.486184370794,2130.2083647303407,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1553029.8821239087,0,37,n,0.98
35,Rampura lake,708785.737763253,8430.816,1553029.8821239087,4961.500164342771,2126.3572132897593,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1547043.6957862761,0,37,n,0.98
35,Rampura lake,707502.1420247629,8430.816,1547043.6957862761,4952.514994173341,2122.506426074289,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1541070.3454060284,0,37,n,0.98
35,Rampura lake,706218.6688068757,8430.816,1541070.3454060284,4943.53068164813,2118.6560064206274,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1535109.8297579596,0,37,n,0.98
35,Rampura lake,704935.3192291465,8430.816,1535109.8297579596,4934.547234604025,2114.8059576874393,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1529162.1476056678,0,37,n,0.98
35,Rampura lake,703652.0944185074,8430.816,1529162.1476056678,4925.564660929552,2110.9562832555225,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1523227.2977014827,0,37,n,0.98
35,Rampura lake,702368.9955093226,8430.816,1523227.2977014827,4916.582968565259,2107.106986527968,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1517305.2787863894,0,37,n,0.98
35,Rampura lake,701086.0236434438,8430.816,1517305.2787863894,4907.602165504107,2103.2580709303315,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1511396.0895899548,0,37,n,0.98
35,Rampura lake,699803.1799702663,8430.816,1511396.0895899548,4898.622259791864,2099.409539910799,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1505499.728830252,0,37,n,0.98
35,Rampura lake,698520.4656467851,8430.816,1505499.728830252,4889.6432595274955,2095.5613969403553,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1499616.1952137842,0,37,n,0.98
35,Rampura lake,697237.8818376518,8430.816,1499616.1952137842,4880.6651728635625,2091.7136455129557,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1493745.4874354077,0,37,n,0.98
35,Rampura lake,695955.4297152326,8430.816,1493745.4874354077,4871.6880080066285,2087.866289145698,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1487887.6041782552,0,37,n,0.98
35,Rampura lake,694673.1104596654,8430.816,1487887.6041782552,4862.711773217658,2084.0193313789964,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1482042.5441136584,0,37,n,0.98
35,Rampura lake,693390.9252589182,8430.816,1482042.5441136584,4853.736476812427,2080.172775776755,0,77760.0,56909.823749999996,134838.44007,134838.44007,77760.0,1609947.074931069,0,37,n,0.98
35,Rampura lake,720861.3993952102,8430.816,1609947.074931069,5046.029795766472,2162.5841981856306,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1603840.1319771167,0,37,n,0.98
35,Rampura lake,719576.7049928053,8430.816,1603840.1319771167,5037.036934949637,2158.7301149784157,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1597746.0359671884,0,37,n,0.98
35,Rampura lake,718292.1229344913,8430.816,1597746.0359671884,5028.0448605414385,2154.8763688034737,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1591664.7857778436,0,37,n,0.98
35,Rampura lake,717007.6542730617,8430.816,1591664.7857778436,5019.053579911431,2151.022962819185,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1585596.380275113,0,37,n,0.98
35,Rampura lake,715723.300068192,8430.816,1585596.380275113,5010.063100477344,2147.1699002045757,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1579540.818314431,0,37,n,0.98
35,Rampura lake,714439.0613864901,8430.816,1579540.818314431,5001.073429705431,2143.3171841594703,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1573498.098740566,0,37,n,0.98
35,Rampura lake,713154.939301548,8430.816,1573498.098740566,4992.084575110835,2139.464817904644,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1567468.2203875505,0,37,n,0.98
35,Rampura lake,711870.9348939932,8430.816,1567468.2203875505,4983.096544257953,2135.6128046819795,112210.31802860441,78561.59076092133,40858.335,118786.95132,118786.95132,77760.0,1566926.144330006,0,37,n,0.98
35,Rampura lake,711755.3767189306,8430.816,1566926.144330006,4982.287637032514,2135.266130156792,0,1210.8475887777618,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1560910.2616028166,0,37,n,0.98
35,Rampura lake,710471.5018192673,8430.816,1560910.2616028166,4973.3005127348715,2131.414505457802,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1554907.217624624,0,37,n,0.98
35,Rampura lake,709187.7468784542,8430.816,1554907.217624624,4964.31422814918,2127.563240635363,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1548917.0111958394,0,37,n,0.98
35,Rampura lake,707904.1129991906,8430.816,1548917.0111958394,4955.328790994334,2123.712338997572,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1542939.6411058474,0,37,n,0.98
35,Rampura lake,706620.6012914265,8430.816,1542939.6411058474,4946.344209039985,2119.8618038742793,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1536975.106132933,0,37,n,0.98
35,Rampura lake,705337.2128724182,8430.816,1536975.106132933,4937.3604901069275,2116.011638617255,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1531023.4050442087,0,37,n,0.98
35,Rampura lake,704053.9488667818,8430.816,1531023.4050442087,4928.377642067472,2112.1618466003456,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1525084.536595541,0,37,n,0.98
35,Rampura lake,702770.8104065476,8430.816,1525084.536595541,4919.395672845833,2108.312431219643,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1519158.4995314754,0,37,n,0.98
35,Rampura lake,701487.798631217,8430.816,1519158.4995314754,4910.414590418519,2104.463395893651,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1513245.2925851631,0,37,n,0.98
35,Rampura lake,700204.9146878163,8430.816,1513245.2925851631,4901.434402814714,2100.614744063449,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1507344.914478285,0,37,n,0.98
35,Rampura lake,698922.1597309546,8430.816,1507344.914478285,4892.455118116682,2096.7664791928637,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1501457.3639209755,0,37,n,0.98
35,Rampura lake,697639.5349228795,8430.816,1501457.3639209755,4883.476744460157,2092.9186047686385,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1495582.6396117467,0,37,n,0.98
35,Rampura lake,696357.0414335353,8430.816,1495582.6396117467,4874.499290034747,2089.071124300606,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1489720.7402374113,0,37,n,0.98
35,Rampura lake,695074.6804406195,8430.816,1489720.7402374113,4865.5227630843365,2085.2240413218583,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1483871.664473005,0,37,n,0.98
35,Rampura lake,693792.4531296416,8430.816,1483871.664473005,4856.547171907491,2081.377359388925,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1478035.4109817087,0,37,n,0.98
35,Rampura lake,692510.3606939822,8430.816,1478035.4109817087,4847.572524857876,2077.531082081947,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1472211.9784147688,0,37,n,0.98
35,Rampura lake,691228.4043349518,8430.816,1472211.9784147688,4838.598830344663,2073.6852130048555,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1466401.3654114192,0,37,n,0.98
35,Rampura lake,689946.5852618502,8430.816,1466401.3654114192,4829.626096832952,2069.8397557855506,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1460603.5705988004,0,37,n,0.98
35,Rampura lake,688664.9046920268,8430.816,1460603.5705988004,4820.654332844188,2065.9947140760805,0,933.0547200000008,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1454818.5925918801,0,37,n,0.98
35,Rampura lake,687383.3638509422,8430.816,1454818.5925918801,4811.683546956596,2062.150091552827,0,90034.1150363057,81716.67000000001,159645.28632,159645.28632,77760.0,1607590.0452733706,0,37,n,0.98
35,Rampura lake,720365.8669573785,8430.816,1607590.0452733706,5042.56106870165,2161.0976008721354,0,10321.248433303257,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1601488.0576437968,0,37,n,0.98
35,Rampura lake,719081.2157629017,8430.816,1601488.0576437968,5033.568510340312,2157.2436472887052,0,7885.759601726104,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1595398.9165261677,0,37,n,0.98
35,Rampura lake,717796.6773177763,8430.816,1595398.9165261677,5024.576741224434,2153.3900319533286,115847.00959814026,96872.73574261987,43776.7875,121705.40382,121705.40382,77760.0,1594079.3439748497,0,37,n,0.98
35,Rampura lake,717517.9632830984,8430.816,1594079.3439748497,5022.625742981689,2152.5538898492955,0,16125.52327764334,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1588005.8353820187,0,37,n,0.98
35,Rampura lake,716233.5634770337,8430.816,1588005.8353820187,5013.634944339236,2148.700690431101,0,12792.609411054691,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1581945.1707872483,0,37,n,0.98
35,Rampura lake,714949.2787695377,8430.816,1581945.1707872483,5004.644951386764,2144.8478363086133,0,9970.873368383724,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1575897.3490395527,0,37,n,0.98
35,Rampura lake,713665.110231421,8430.816,1575897.3490395527,4995.655771619947,2140.995330694263,110781.24146310228,86125.18259363114,20429.1675,98357.78382,98357.78382,77760.0,1556337.240294136,0,37,n,0.98
35,Rampura lake,709493.7964713024,8430.816,1556337.240294136,4966.456575299117,2128.4813894139074,129210.94346574356,155029.74718344965,198454.77,276383.38632,276383.38632,77760.0,1696414.7451836797,0,37,n,0.98
35,Rampura lake,738780.8671414447,8430.816,1696414.7451836797,5171.466069990113,2216.342601424334,113512.66552005519,67057.66336196628,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1576615.94203221,0,37,n,0.98
35,Rampura lake,713817.8299311553,8430.816,1576615.94203221,4996.724809518088,2141.453489793466,0,57108.63619306017,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1570579.4347728984,0,37,n,0.98
35,Rampura lake,712533.7646393634,8430.816,1570579.4347728984,4987.736352475544,2137.60129391809,0,48295.55887895792,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1564555.7681665048,0,37,n,0.98
35,Rampura lake,711249.8175502721,8430.816,1564555.7681665048,4978.748722851905,2133.7494526508162,0,40546.78768517006,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1558544.941031002,0,37,n,0.98
35,Rampura lake,709965.9897550445,8430.816,1558544.941031002,4969.761928285311,2129.8979692651333,0,33782.092819334524,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1552546.9521734514,0,37,n,0.98
35,Rampura lake,708682.2823520091,8430.816,1552546.9521734514,4960.775976464064,2126.046847056027,0,27915.8100729191,0.0,1101.6710400000009,1101.6710400000009,933.0547200000008,1546561.800389931,0,37,n,0.98
